id,created_at,text,retweet_count,favorite_count
7.63855E+17,11/8/16 21:50,@pulterocks Now that's what we call dedication ‰Ï_,0,1
7.63855E+17,11/8/16 21:49,@BobbyLevinski Be the _Ù_ã you wish to see in the world. You can make your own unicorn GIF too! https://t.co/cPG2XvVCDN,0,0
7.63855E+17,11/8/16 21:49,"@ThaShelbster While we can't find specific labels, you can create your own unicorn label using our GIF engine https://t.co/cPG2XvVCDN _Ù_ã_Ù_ã !!",0,0
7.63854E+17,11/8/16 21:47,@dumb_donald111 This is a great GIF!,0,0
7.63849E+17,11/8/16 21:25,@justcallmeHales We love that you found your spirit-label! Check out all the #PickYourPepper labels out at https://t.co/cPG2XvVCDN,0,0
7.63849E+17,11/8/16 21:24,"@chavezj_99 Awh shucks, don't make us blush! _Ù÷_",0,0
7.63848E+17,11/8/16 21:24,@MistyGayle3 Allllll of the feels _Ù÷,1,1
7.6384E+17,11/8/16 20:51,"@ManicStorm The feeling is mutual, Katy _Ù÷",1,2
7.6384E+17,11/8/16 20:49,@dumb_donald111 This is awesome! _Ù_÷ #PickYourPepper,0,0
7.63785E+17,11/8/16 17:11,"@aLoafOfBrett We believe in you, Brett _Ù÷_",0,1
7.63785E+17,11/8/16 17:11,@steve_catlin Uh oh...._Ù÷,1,1
7.63785E+17,11/8/16 17:10,@ABallaa Nothing like a shared love for Pepper to bring two people together _Ù÷_,0,2
7.63783E+17,11/8/16 17:03,@kimberlybatess The way to our heart is great fans like you _Ù÷_,1,1
7.63782E+17,11/8/16 17:00,@cal_cal731 _Ù_¬ SOMEONE HURRY! SHE'S THIRSTY! _Ù_¬,1,0
7.63782E+17,11/8/16 16:58,@ConnarMckillip We couldn't agree more _Ù÷_,0,1
7.63781E+17,11/8/16 16:57,"@kaustinsoccer Whatever the weather, let's all drink Dr Pepper! ‰÷Û•ü_ÙÎ¤‰ã•ü",1,2
7.63781E+17,11/8/16 16:55,@lindseybae1 _Ù_¬ SOMEONE GET THIS WOMAN A PEPPER NOW!! _Ù_¬,1,3
7.6378E+17,11/8/16 16:53,"@samm1947 _Ù_¦ ""It's her birrrrthday, and she'll have a cold Pepper if she wants tooooo"" _Ù_¦ _Ù_â",0,0
7.6378E+17,11/8/16 16:50,@BartleyTbart _Ù÷Ï_Ù_ã Check out all our #PickYourPepper labels at https://t.co/cPG2XvVCDN,1,1
7.63778E+17,11/8/16 16:45,@astrogado Modern day artistry ‰_•ü,0,0
7.63778E+17,11/8/16 16:44,"@Leooo1999 We love you, Leo! Thanks for being such a dedicated Pepper _Ùà©_Ùà»",0,1
7.63777E+17,11/8/16 16:40,@aLoafOfBrett Now that's what we like to call dedication ‰Ï_,0,2
7.63776E+17,11/8/16 16:37,@LadyCheshire128 Turn those labels into some sweet GIFs here https://t.co/cPG2XvVCDN #PickYourPepper,0,0
7.63776E+17,11/8/16 16:36,@kahunna15 Sounds like a solid financial investment to us _Ù÷__ÙÕü,1,1
7.63776E+17,11/8/16 16:34,@OrchidCelestial We're so glad you've found your spirit label! ‰_•ü Take a look at all the #PickYourPepper labels at https://t.co/cPG2XvVCDN,0,1
7.63776E+17,11/8/16 16:34,"@misisipiana Yes, yes it does. But wait, there's more! Check out all the #PickYourPepper labels at https://t.co/cPG2XvVCDN",0,0
7.63774E+17,11/8/16 16:28,@AlexKalosza _Ù¦,0,0
7.63774E+17,11/8/16 16:27,"@jackchurchill6 Right on, Jack! _Ù÷_",1,4
7.63774E+17,11/8/16 16:26,@sarahwhit10 That's the best thing we've heard all week!,0,1
7.63554E+17,11/8/16 1:53,@LainHill @MorganGrace_15 Sorry to intrude but Lainey speaks the truth _ÙªÎ,0,6
7.63553E+17,11/8/16 1:51,@RiotingRed Same thoughts,1,1
7.63553E+17,11/8/16 1:51,@agubriz2112 Either way we love ya _Ù÷ä,1,1
7.63553E+17,11/8/16 1:50,"@aIejandraIee Here for you, A ‰_•ü",2,7
7.63553E+17,11/8/16 1:48,"@JudySombath You won't ever have to, Judy #PepperForever",1,2
7.63552E+17,11/8/16 1:47,@_armyofone_ Your secret is safe with us _Ù÷_,1,3
7.63552E+17,11/8/16 1:46,@aIejandraIee Classic case of separation anxiety,1,1
7.63551E+17,11/8/16 1:42,"@kickasskierstan Sweet _Ù÷_ Thanks for the love, Kierstan!",1,1
7.63551E+17,11/8/16 1:41,@AliciaaFayee_ You know we love you too ‰_•ü,0,1
7.63551E+17,11/8/16 1:41,@abbiieelouise6 Goals though...,1,1
7.63551E+17,11/8/16 1:41,@KylelerYT Boom,1,6
7.63551E+17,11/8/16 1:40,"@connordexter99 Thanks for the love, Connor. Make your own here: https://t.co/cPG2XvVCDN The options are endless!",1,1
7.6355E+17,11/8/16 1:37,@CourtLovesAvi The magical recipe ^,0,3
7.6355E+17,11/8/16 1:36,@LadyCheshire128 We're glad you like you fancy feline _Ù÷_  More #PickYourPepper fun here: https://t.co/cPG2XvVCDN,0,1
7.63494E+17,10/8/16 21:55,@AmalieHoward @kierstenwhite We've never been prouder to be someone's writing companion _ÙÔø,1,8
7.63494E+17,10/8/16 21:53,"@ScottyDrPepper @samthemullet TouchÌ©, John. TouchÌ©.",0,3
7.63456E+17,10/8/16 19:23,Ever seen banjo strumming fish in outer space? Give our GIF engine a go: https://t.co/cPG2XvVCDN #PickYourPepper https://t.co/pDHF7Q5MAX,29,91
7.63455E+17,10/8/16 19:20,@samthemullet @ScottyDrPepper Too good looking. Can't compute.,0,3
7.63449E+17,10/8/16 18:55,"@Red_Mattos You do you, GeekRican _ÙÔ",0,2
7.63448E+17,10/8/16 18:51,"@yingyangsamurai You got it, YYS. Check the full #PickYourPepper lineup here: https://t.co/cPG2XvVCDN _Ù÷ä",0,1
7.63448E+17,10/8/16 18:50,@kickasskierstan Sure thing. Did you see this year's lineup @ https://t.co/cPG2XvVCDN?,0,2
7.63447E+17,10/8/16 18:49,@samthemullet @ScottyDrPepper It's beautiful _Ù÷_,0,3
7.63441E+17,10/8/16 18:24,@CargansCupcake YAS _ÙªÎ Nailed it.,0,2
7.63441E+17,10/8/16 18:24,"@3Xtraders N‹ÛÛ‹ÛÛ O‹ÛÛ‹ÛÛ‹ÛÛ O‹ÛÛ‹ÛÛ‹ÛÛ‹ÛÛ O‹ÛÛ‹ÛÛ‹ÛÛ‹ÛÛ‹ÛÛo‹ÛÛ‹ÛÛ‹ÛÛ‹ÛÛ‹ÛÛ o‹ÛÛ‹ÛÛ‹ÛÛ‹ÛÛ‹ÛÛo‹ÛÛ‹ÛÛ‹ÛÛ‹ÛÛ ‹Ûâ‹ÛÛ‹ÛÛ‹ÛÛ ‹Ûâ‹ÛÛ‹ÛÛ‹ÛÛ.‹ÛÛ‹ÛÛ‹ÛÛ.‹ÛÛ‹ÛÛ‹ÛÛ .‹ÛÛ‹ÛÛ‹ÛÛ‹ÛÛ.",1,3
7.63441E+17,10/8/16 18:23,@JVSH_MV Uhh... we can't that day we're busy,0,1
7.6344E+17,10/8/16 18:22,@kickasskierstan Thanks for the feedback! We'll pass it along to our team for the next #PickYourPepper _ÙÔ_Ù_,0,3
7.6344E+17,10/8/16 18:19,@CargansCupcake We like the way you #PickYourPepper _Ù÷ä But wait! There's more: https://t.co/cPG2XvVCDN _ÙÔÔ,0,2
7.63439E+17,10/8/16 18:18,@cannipessoa1 Hi there! This was part of our Batman v Superman limited time only collection this year. DM us for more info!,0,1
7.63439E+17,10/8/16 18:15,@Dabney_Moon YOU ALMOST HAD US,0,7
7.63438E+17,10/8/16 18:14,@aggresivebitch Hi there. We're sorry about this. Do you mind DMing us when you get the chance? We'd like to address this for you.,0,1
7.63438E+17,10/8/16 18:14,"@yaboishane3 Nice to meet you, biggest fan aka Sleepy Shane _Ù÷ä",1,2
7.63438E+17,10/8/16 18:12,@BallparkGuide Truest words ever spoken _ÙªÎ,0,3
7.63438E+17,10/8/16 18:12,"@meltedxca Can do! Good luck, Melted _ÙÔ_Ù_",6,16
7.63438E+17,10/8/16 18:11,@frijlero Spot on ^,0,1
7.63437E+17,10/8/16 18:10,@Ieeshy_lulu Awh yeeeeea _Ù÷,0,2
7.63437E+17,10/8/16 18:09,"@kickasskierstan We did, in fact. There's one for princesses and dinosaurs too!",1,2
7.63437E+17,10/8/16 18:09,"@TomCrom You are a very smart man, Tom _ÙÔ_Ù_",0,1
7.63437E+17,10/8/16 18:08,"@JVSH_MV @luzjlh We ly too @luzjlh. And hey there, Jush _Ù÷ä",1,3
7.63396E+17,10/8/16 15:26,@luzjlh Sometimes it bees like that,1,3
7.63396E+17,10/8/16 15:25,@Ieeshy_lulu Not okay. DM us and we can help you locate!,0,2
7.63396E+17,10/8/16 15:24,"@Dabney_Moon Hurts a little, but we understand. Happy birthday!",0,0
7.63395E+17,10/8/16 15:21,@QueenDanii_x Haters gonna hate,1,1
7.63395E+17,10/8/16 15:20,@kickasskierstan Everything you need to know is here: https://t.co/cPG2XvVCDN,1,1
7.63394E+17,10/8/16 15:16,@ebright3737 We're here for you during times of need and other adulting struggles ‰_•ü Never forget it!,0,1
7.63393E+17,10/8/16 15:14,"@Magicblue940 We're glad you think so, Dr. Fatty Kitty _Ù÷_",0,0
7.63392E+17,10/8/16 15:09,@JoshTomWee @Yothello We're glad an epic GIF battle stemmed from this tweet _Ù÷ä#friendshipgoals,1,3
7.63391E+17,10/8/16 15:07,@arocull Truer words have never been spoken _ÙªÎ,1,1
7.63391E+17,10/8/16 15:06,@yaboishane3 Sleepy Shane. Time to Pepper up!,1,1
7.63391E+17,10/8/16 15:05,@MerikDragnov We hope your day improved after this tragic incident _Ù÷¥,0,0
7.6339E+17,10/8/16 15:04,@ShelliLittleton Afternoon goals,0,1
7.6339E+17,10/8/16 15:01,@CheyAnneAlexis_ We're glad you like _Ù÷_ Give our #PickYourPepper GIF engine a whirl: https://t.co/cPG2XvVCDN https://t.co/a6zCdGicdT,0,1
7.63367E+17,10/8/16 13:30,@asocwolf woooooo!!,1,1
7.63367E+17,10/8/16 13:30,@_lujayne__ We missed you while you were away.,2,8
7.63367E+17,10/8/16 13:30,@TigerSnipes the feeling is mutual ‰_•ü‰_•ü,0,1
7.63367E+17,10/8/16 13:30,@clc5t We'll do our best.,0,0
7.63367E+17,10/8/16 13:30,@zach_brands We couldn't agree with you more _Ù÷ä,1,1
7.63367E+17,10/8/16 13:29,@little_mosby Say whaaaaat _Ù÷ ydb,0,0
7.63367E+17,10/8/16 13:29,@CmoIIyy @bremartiinez we totally get it.,2,4
7.63367E+17,10/8/16 13:28,@Leahxmeows same _ÙªÜ_Ù_,0,0
7.63366E+17,10/8/16 13:27,@JamminJJavi yay for lunchtime _Ù_Ñ,1,1
7.63366E+17,10/8/16 13:25,@sarahwhit10 _Ù÷__Ù÷©_Ù÷± we can't. We just can't.,0,1
7.63366E+17,10/8/16 13:25,@JustinBurks13 not a shabby idea #TexasForever,0,2
7.63113E+17,9/8/16 20:39,@Marquee_ITG We're glad you like _Ù÷ä Skate on over to https://t.co/cPG2XvVCDN for more #PickYourPepper fun times. https://t.co/q3AlSKZHv7,0,0
7.6311E+17,9/8/16 20:30,@RyanAnk We can't say we wouldn't love the idea of that. _Ù÷ä,0,2
7.6311E+17,9/8/16 20:30,"@trinity92797 Thanks for the shoutout, Trinity ‰_•ü",0,0
7.6311E+17,9/8/16 20:30,@glenda_rubio13 ‰_•ü,0,1
7.6311E+17,9/8/16 20:29,"@samiam_2018 Dear Sammi, We love you too. Thanks for sticking with us fam‰_•ü",0,0
7.63038E+17,9/8/16 15:42,@thecomicLord1 ‰_•ü you too,0,2
7.63038E+17,9/8/16 15:42,@Jpriverside You're at boss at this whole #PickYourPepper thing!,0,2
7.63035E+17,9/8/16 15:33,"@roblox_xXSuitSX Sit back, relax, sip and enjoy!",0,1
7.63035E+17,9/8/16 15:33,@kirbconfessions Lookin' fantastic!,0,2
7.63035E+17,9/8/16 15:33,@ASwiftLoveStory We've been wondering the same thing. Let's get this going STAT!,0,2
7.63035E+17,9/8/16 15:32,@ZMudez Couldn't agree with you more.,0,2
7.63035E+17,9/8/16 15:32,@Ellie_Crozier Say whaaaat? Now we've got all the hunger.,0,2
7.63035E+17,9/8/16 15:32,@sethray2 Anything to keep the Dr Pepper chill and fresh,0,1
7.62811E+17,9/8/16 0:41,"@Jpriverside Yaaaas_ÙªÎ All excellent choices. Thanks for sharing, friend _Ù÷ä",0,2
7.62811E+17,9/8/16 0:40,"@Outnin You know we love you back, Daniel",1,2
7.62811E+17,9/8/16 0:40,@samiam_2018 Trueeee _ÙªÎ,0,1
7.6281E+17,9/8/16 0:39,@Plainz_Gamer We're glad you like! Check the full #PickYourPepper lineup here ‰_Á•ü https://t.co/cPG2XvVCDN,1,3
7.62762E+17,8/8/16 21:25,@MyleeNicole And? How'd it taste on a scale of 1-10........ Asking for a friend.,1,5
7.62761E+17,8/8/16 21:24,@_tesha98 Always though,1,2
7.62761E+17,8/8/16 21:21,@Jpriverside We're glad you think so _Ù÷_ Care to share which ones make your top 3?,0,3
7.6276E+17,8/8/16 21:19,"@HowYouDrouin We're sorry about this, Bryce. Please DM us when you can. We'd like to address this for you.",0,2
7.6276E+17,8/8/16 21:19,"@simonmoore2110 Way cool _Ù÷_ Thanks for the shoutout, Simon.",1,6
7.6276E+17,8/8/16 21:18,@OrBitaL_FeemstR THIS _ÙªÎ,0,1
7.6276E+17,8/8/16 21:18,@procrasperbator Hi there. We're very sorry to hear this. Please DM us with this info - We'd like to address this for you.,0,1
7.6276E+17,8/8/16 21:17,"@birdddiee You know we love you too, Rodriguez",1,2
7.6276E+17,8/8/16 21:16,@sunkist111 Dr Pepper model _Ù÷,0,1
7.62759E+17,8/8/16 21:16,@qc_cam @BagOfFeels2 And that's why we ‰_•ü you,0,0
7.62759E+17,8/8/16 21:16,@jasonburglar You couldn't be more right about this _ÙªÎ,1,6
7.62759E+17,8/8/16 21:15,@Waterdragon1995 You right!,0,1
7.62759E+17,8/8/16 21:15,@mrslouist79 A++ answer,0,0
7.62759E+17,8/8/16 21:15,@Maviisabe 2nd is the best! Right?,0,0
7.62759E+17,8/8/16 21:14,"@marssbarss_ Here for you always, Marissa _ÙÔ Especially when movies are involved.",1,1
7.62759E+17,8/8/16 21:14,@thecomicLord1 Shame on him. He will learn the true value of Dr Pepper ownership with time.,0,0
7.62758E+17,8/8/16 21:12,@thisisoryps Hey Sock! We'll record this request for our team. Thanks for the feedback.,0,0
7.62758E+17,8/8/16 21:11,"@dsnydr23 This is one of our favorite #PickYourPepper labels, for sure _ÙÕ´ View them all here ‰_Á•ü https://t.co/cPG2XvVCDN",0,1
7.62758E+17,8/8/16 21:10,"@BryceMcAllister Not a bad idea, friend. Not a bad idea at all.....",1,1
7.62758E+17,8/8/16 21:10,@TiffanyAxton We don't even know............,1,3
7.62758E+17,8/8/16 21:10,@TheGummin Thanks for the love (in p2 of this tweet) _Ù÷ä,0,1
7.62757E+17,8/8/16 21:08,@SBGHaseo _Ù÷â,0,0
7.62757E+17,8/8/16 21:08,@Magicman_Deezy Like fr fr,2,8
7.62757E+17,8/8/16 21:07,"@girlcanstitch Sorry for the late ‰_•ü, but thanks for believing in us _ÙªÎ",0,1
7.62757E+17,8/8/16 21:07,"@Child_Of_TheSea We like the way you #PickYourPepper, Cerin! View the full lineup of labels here ‰_Á•ü https://t.co/cPG2XvVCDN",0,0
7.62757E+17,8/8/16 21:06,@greatestman89 _ÙÔ,0,0
7.62757E+17,8/8/16 21:05,"@Jpriverside We like the way you #PickYourPepper, Johny. View the full lineup here: https://t.co/cPG2XvVCDN https://t.co/uMUNXMtdP3",1,3
7.62756E+17,8/8/16 21:04,@CadenMullins1 Your extreme Dr Pepper fandom doesn't go unnoticed!,0,0
7.62756E+17,8/8/16 21:02,@dizneluver No problem,0,1
7.62756E+17,8/8/16 21:02,"@HeyImIzzy1 We're glad you like this #PickYourPepper label, Izzy. View the full lineup here: https://t.co/cPG2XvVCDN _Ù÷_",0,0
7.62756E+17,8/8/16 21:01,@TheSammer88 We're glad you like_Ù÷ä Skate on over to https://t.co/cPG2XvVCDN to view the full #PickYourPepper lineup! https://t.co/8K8xOEtsZY,0,1
7.62755E+17,8/8/16 20:59,"@HowYouDrouin How can we help you, Bryce?",0,0
7.62709E+17,8/8/16 17:54,"@minibrownies We've got your back, Mary _ÙÒ_ View the full #PickYourPepper lineup here: https://t.co/cPG2XvVCDN",0,1
7.62707E+17,8/8/16 17:49,@_NabilaPatel @_Alidaaxo If you like it then you should put a ring on it _ÙÕ,4,7
7.62707E+17,8/8/16 17:49,"@saw99a You've got this, Sarah! Dr Pepper infused writing is the best writing _ÙÔ",0,2
7.62707E+17,8/8/16 17:48,@CadenMullins1 Nice! We have this baby framed above the fireplace.,0,0
7.62706E+17,8/8/16 17:45,@acp0717 Story of our lives‰_•ü,0,1
7.62697E+17,8/8/16 17:08,@GenericSoda Hi Robert. We're very sorry to hear this. Please DM us when you get the chance. We'd like to address this for you right away.,0,0
7.62694E+17,8/8/16 16:57,@heyy_jayy99 We're glad you like _Ù÷_ Check the full #PickYourPepper lineup here: https://t.co/cPG2XvVCDN,0,0
7.62694E+17,8/8/16 16:56,@HaileyWagner7 You know what to do...,0,0
7.62694E+17,8/8/16 16:55,@coffman0729 Hi Susan. DM us when you can - We'd like to help you locate these.,0,0
7.62694E+17,8/8/16 16:55,"@TheRealTimPaul We're sorry to hear about this, Tim. Please DM us when you get the chance - We'd like to address this you right away.",0,0
7.62692E+17,8/8/16 16:48,@Gourmetchickens Thanks for that _Ù÷ä,0,1
7.62692E+17,8/8/16 16:48,@dizneluver #PickYourPepper labels are on 20 oz bottles in stores now _Ù÷_ View the full lineup here: https://t.co/cPG2XvVCDN,0,1
7.62691E+17,8/8/16 16:46,@aStonedDeer Cats are Peppers too _Ù÷¼,0,1
7.62689E+17,8/8/16 16:35,We consulted with top industry experts &amp; turns outåÊ‰ÛÏmeow‰Û actually meansåÊ‰ÛÏpass the Dr Pepper‰Û _Ù±#InternationalCatDay https://t.co/Y0vdKfIE27,149,368
7.62363E+17,7/8/16 19:00,Let our new #PickYourPepper bottle inspire your next road trip ‰_Á•ü https://t.co/cPG2XvVCDN #adventuretime https://t.co/a4sQYH4ocH,23,87
7.62E+17,6/8/16 19:00,People ask why Dr Pepper is so good and we‰Ûªre likeåÊ åø\_(‹Äã)_/åø,316,554
7.61698E+17,5/8/16 23:00,@AH_Hirachnik But wait! There's more _Ù÷ä See the full lineup of #PickYourPepper labels here: https://t.co/cPG2XvVCDN,0,0
7.61698E+17,5/8/16 22:58,"@Chan5Jackson We've got your back, girl",0,1
7.61698E+17,5/8/16 22:57,@mariarkay The greatest rabbit hole of all rabbit holes _Ù¡,0,0
7.61697E+17,5/8/16 22:55,@Nunez85 This is our spirit label _Ù_ã See the full #PickYourPepper lineup here: https://t.co/cPG2XvVCDN _Ù÷ä,0,0
7.61674E+17,5/8/16 21:23,@Blair_Finlinson Don't cry!!,1,2
7.6167E+17,5/8/16 21:07,@kriztaaaa #relatable,0,0
7.6167E+17,5/8/16 21:07,@EpworthDebbie And we love you!,0,0
7.6167E+17,5/8/16 21:07,@Attackonash Breakfast of champions _ÙÕ»_ÙÈ,0,1
7.6167E+17,5/8/16 21:06,@connorharrison Happy to be of service! _ÙªÎ_ÙÈ,0,1
7.61669E+17,5/8/16 21:04,@CrazyLilSabrina And we love you! ‰_•ü,1,1
7.61669E+17,5/8/16 21:02,"@CamronVEVO Sounds like you've got a pretty great dad, if you ask us. _Ù_Ó",1,1
7.61668E+17,5/8/16 21:00,"@CrazyLilSabrina There is no way that we would ever get sick of you, Sabrina _Ù_Ñ The feeling is mutual.",1,1
7.61667E+17,5/8/16 20:55,@MamiMuah_ Meal of champions _ÙÕ»_ÙÈ,0,1
7.61667E+17,5/8/16 20:54,@lilibethxx_ We're honored _Ù_Ñ,1,2
7.61666E+17,5/8/16 20:53,@swymerresale #relatable,0,1
7.61666E+17,5/8/16 20:50,@Rocsi_Pop We're happy to help _Ù_ã‰Ï¬,0,1
7.61665E+17,5/8/16 20:49,@AndrewHPR Collection goals _Ù÷ We're so glad you like them! Check out all of our awesome labels here: https://t.co/cPG2XvVCDN,0,1
7.61665E+17,5/8/16 20:48,@theeedani Ah you found a keeper _Ù÷ Check out all of the labels here https://t.co/cPG2XvVCDN,1,1
7.61664E+17,5/8/16 20:45,@Kassy_Tuma Happy Birthday Isabelle! We're happy to be included in your celebration _Ù_ä_Ù_ä,1,2
7.61664E+17,5/8/16 20:42,@RaeganStalsby1 _Ù÷à,0,0
7.61664E+17,5/8/16 20:41,@gingersalive We're honored ‰_•ü,0,2
7.61663E+17,5/8/16 20:40,@hollyrinedoller We're glad you approve _Ù_Ñ,0,0
7.61662E+17,5/8/16 20:37,@jaredmecham We definitely are on board with a mini fridge full of Dr Pepper. #RefrigeratorGoals,2,48
7.61662E+17,5/8/16 20:36,@c8linrpxo _Ù÷÷,1,0
7.61662E+17,5/8/16 20:35,@Morfheus We'd have to agree _Ù÷,0,0
7.61662E+17,5/8/16 20:35,@BrittanyB2210 Dr Pepper to the rescue!,0,1
7.61661E+17,5/8/16 20:31,@HLAttack Ahh the best of days. _Ù÷_,0,0
7.61661E+17,5/8/16 20:30,@i_am_twiggi And we ‰_•ü you!!,1,1
7.61653E+17,5/8/16 20:01,High score wins a Dr Pepper _ÙÔ_ #arcade #retrogaming #playingforPepper https://t.co/dUvmH2dLzl,21,92
7.61367E+17,5/8/16 1:03,"Hey @dallascowboys, if you could have 23 of anything, what would it be? #23flavors #OneOfAKindCamp",16,73
7.6121E+17,4/8/16 14:37,"@morganhodginxx N‹ÛÛ‹ÛÛ O‹ÛÛ‹ÛÛ‹ÛÛ O‹ÛÛ‹ÛÛ‹ÛÛ‹ÛÛ O‹ÛÛ‹ÛÛ‹ÛÛ‹ÛÛ‹ÛÛo‹ÛÛ‹ÛÛ‹ÛÛ‹ÛÛ‹ÛÛ o‹ÛÛ‹ÛÛ‹ÛÛ‹ÛÛ‹ÛÛo‹ÛÛ‹ÛÛ‹ÛÛ‹ÛÛ ‹Ûâ‹ÛÛ‹ÛÛ‹ÛÛ ‹Ûâ‹ÛÛ‹ÛÛ‹ÛÛ.‹ÛÛ‹ÛÛ‹ÛÛ.‹ÛÛ‹ÛÛ‹ÛÛ .‹ÛÛ‹ÛÛ‹ÛÛ‹ÛÛ.",5,5
7.61209E+17,4/8/16 14:37,@igacx Welcome to the party =),2,2
7.61209E+17,4/8/16 14:36,@DariaPlays We're sorry to hear this. Could you please send us DM so we can address this? Thanks!,1,1
7.61209E+17,4/8/16 14:35,@bsmitty922 Dr Pepper &gt; anything else in the morning. TBH,1,7
7.61209E+17,4/8/16 14:35,@courtney_twehus We'd like to think the latter of the two. Cheers!,2,2
7.61209E+17,4/8/16 14:34,@Jak19record Those are some good lookin' labels and you're really awesome at this #PickYourPepper thing.,1,2
7.61209E+17,4/8/16 14:34,@HarryWells13 The love is real.,2,10
7.61209E+17,4/8/16 14:34,@j3abre Hey look! That's us!,1,1
7.61206E+17,4/8/16 14:22,@Steinmoney Sounds like a keeper! _ÙÔø,1,2
7.61206E+17,4/8/16 14:22,@beercellarman We'd love to help you find Cherry Vanilla. Could you please send us a DM? Thanks!,1,1
7.61206E+17,4/8/16 14:21,@remefelicia Ain't that the truth!,0,1
7.61205E+17,4/8/16 14:21,@Tykwondo_ The feeling is definitely mutual.,1,2
7.61205E+17,4/8/16 14:21,@KPC4theWin We'd love to help. Could you send us a DM? Thanks!,0,1
7.61205E+17,4/8/16 14:21,@JeeYeonParkCNBC @sarahwhit10 Be the _Ù_ã you wish to see in the world. #PickYourPepper,0,1
7.60983E+17,3/8/16 23:37,"@1_ak_47 Welcome home, Allie _Ù÷_",1,2
7.60983E+17,3/8/16 23:36,@breeababy1 Breea _Ù÷_Ù÷,0,0
7.60983E+17,3/8/16 23:36,@daaniellee69 We've heard amazing things about this.... Try adding coconut extract too!,0,1
7.60983E+17,3/8/16 23:35,@YoloBatmanSwag Truer words have never been spoken _ÙªÎ,2,2
7.60982E+17,3/8/16 23:35,@JuiCyFish_ You know what to do girl,0,0
7.60982E+17,3/8/16 23:35,"@miyamura N‹ÛÛ‹ÛÛ O‹ÛÛ‹ÛÛ‹ÛÛ O‹ÛÛ‹ÛÛ‹ÛÛ‹ÛÛ O‹ÛÛ‹ÛÛ‹ÛÛ‹ÛÛ‹ÛÛo‹ÛÛ‹ÛÛ‹ÛÛ‹ÛÛ‹ÛÛ o‹ÛÛ‹ÛÛ‹ÛÛ‹ÛÛ‹ÛÛo‹ÛÛ‹ÛÛ‹ÛÛ‹ÛÛ ‹Ûâ‹ÛÛ‹ÛÛ‹ÛÛ ‹Ûâ‹ÛÛ‹ÛÛ‹ÛÛ.‹ÛÛ‹ÛÛ‹ÛÛ.‹ÛÛ‹ÛÛ‹ÛÛ .‹ÛÛ‹ÛÛ‹ÛÛ‹ÛÛ.",1,16
7.60982E+17,3/8/16 23:34,@therealjserna You don't need that type of place in your life,0,2
7.60982E+17,3/8/16 23:33,@C0RYJ13 Not a bad life! Not a bad life at all...,2,2
7.60982E+17,3/8/16 23:33,@jacqwasthere #Questionsthatneedanswers,1,1
7.60982E+17,3/8/16 23:32,@xLoveDove Well helllllllooooooo there _Ù÷,1,0
7.60981E+17,3/8/16 23:30,@GreedyRaven Just what the doctor ordered _Ù÷ä,0,0
7.60981E+17,3/8/16 23:30,@Schumack_ONE_ We're glad you like _Ù÷_ More #PickYourPepper fun times here: https://t.co/cPG2XvVCDN,1,1
7.6096E+17,3/8/16 22:07,@laurengirl03 ‰_•üLauren‰_•ü,1,1
7.6096E+17,3/8/16 22:07,@Optimus_Layne We think you mean Dr Pupper* label _Ù÷ä,1,1
7.6096E+17,3/8/16 22:05,@oldman_acid The business and the party _Ù_÷,0,0
7.60959E+17,3/8/16 22:04,@RDoeppke A seriously magical combination _ÙªÎ,0,1
7.60959E+17,3/8/16 22:02,@Itshaylierose The motto ^,0,1
7.60959E+17,3/8/16 22:01,"@younghezyy We miss you, Hez.",2,8
