id,created_at,text,retweet_count,favorite_count
7.77E+17,16/9/16 17:18,Lookin' good Chattanooga! Breathtaking views at @SeeRockCity + a strong Coke connection. Stay tuned! #JxJChatt https://t.co/zcpAtbeUu4,73,317
7.77E+17,16/9/16 14:45,"@tgoudie Tim, that looks YUM-O!!  A cold Coke and donuts -- anytime of the day.  Enjoy!",0,1
7.77E+17,16/9/16 14:09,@advnetlab HI.  Please send us your zip code and we'll give you the appropriate number to call.  Thanks.,0,3
7.77E+17,16/9/16 13:55,@FNITeam Thanks for sharing!,0,2
7.77E+17,16/9/16 3:41,"Stopped in Cartersville, GA to see the 1st @CocaCola mural! More on its history: https://t.co/vHd92OckgY #JxJAtlanta https://t.co/EfSeSphvUI",47,176
7.77E+17,16/9/16 1:22,Wouldn't be a visit to ATL w/o stopping by @WorldofCocaCola! Tried the infamous Beverly... Our faces-&gt;_Ù÷Ï #JxJAtlanta https://t.co/xjoLBItMvt,22,90
7.77E+17,15/9/16 22:13,What'll ya have?! Lunch at @TheVarsity1928 was a must. We met Frank who has worked here for 60 yrs! #JxJAtlanta https://t.co/C7NVara23B,37,153
7.77E+17,15/9/16 20:14,"40,000 and counting! Find out how the Freestyle machine keeps innovating: https://t.co/JpSjgl5nzt https://t.co/V0xq9HYwQE",85,234
7.76E+17,15/9/16 18:31,"@GioCaruso Hi, Gio.  This is a local promotion &amp; you may wish to contact the major supermarkets near you to see if they carry these cans.",0,1
7.76E+17,15/9/16 16:38,Express yourself with personalized t-shirts and @CocaCola bottles straight from #ShareaCoke https://t.co/iB21SAaDF5 https://t.co/CESsdvHJoA,76,325
7.76E+17,15/9/16 16:22,Tourists in our own city (and the home of @CocaCola) today! #JxJATL _ÙÒá_ÙÔ£ https://t.co/CEcWe7sTtz,74,233
7.76E+17,15/9/16 15:14,@MinuteMaid - We had to have some OJ to get us going too! ‰ù_•üè_ÙªÎ #JxJATL,1,5
7.76E+17,15/9/16 15:10,#JourneyxJourney rollin through ATL. Had to stop at @WaffleHouse for b'fast. Our girl Tracy hooked us up! ‰ù_•üè #JxJATL https://t.co/ixvIhBdVCz,74,269
7.76E+17,14/9/16 23:19,"All wrapped up in Birmingham! What an amazing day, city and people. For more follow us on Snapchat! #JourneyxJourney https://t.co/8GoIXrH3dA",45,197
7.76E+17,14/9/16 22:12,Thank YOU for having us for lunch @SkyCastleBham! And to our friends at @CocaColaUnited for the recco _ÙÔç #JxJBham  https://t.co/nEOslA2SEJ,8,40
7.76E+17,14/9/16 20:19,Why did Coca-Cola Belgium recently drop the A and O from its logo? #MissingType https://t.co/UPnuHg5TZp https://t.co/UxGfB3u5zX,74,207
7.76E+17,14/9/16 16:40,"Thanks for the @CocaCola fried chicken biscuits, chef! Soooo good. _Ù÷Ü Recipe: https://t.co/IYjbU1qZ9P #JxJBham https://t.co/L8jV48QRkh",66,301
7.76E+17,14/9/16 14:30,Good morning Birmingham! For our 1st #JourneyxJourney story we're catching up w/ @Bigbadchef https://t.co/KYYcaNDfCF https://t.co/win9xvapsg,23,182
7.76E+17,14/9/16 13:23,"@john_ohm john_ohm, Please give us a call (800) GET-COKE, Mon-Fri, 9a-7p EST, providing Reference # 8006057626.  Thanks for reaching out!",1,4
7.76E+17,14/9/16 4:16,RT @jenniferjames: These Nepali women entrepreneurs received biz training today from @CocaColaCo for its #5by20 program. #NepalNow https://‰Û_,13,0
7.76E+17,14/9/16 1:35,RT @CocaCola: .@TatyanaMcFadden proves again she‰Ûªs the fastest woman on three wheels! #1500M #TeamUSAParalympics https://t.co/tVxN3ocxcc,103,0
7.76E+17,13/9/16 23:10,@vic_njema We would like to look into this. Please contact us at: +254727093444 for more assistance.,0,3
7.76E+17,13/9/16 22:31,"20+ stops. 4,000+ miles. 1 cross-country storytelling road trip. Follow us at #JourneyxJourney https://t.co/UpzMJ1EAJy",44,257
7.76E+17,13/9/16 22:30,@EnginrBenard Thank you for your interest. Please visit our page for updated opportunities at: https://t.co/ePi6JForIm,0,3
7.76E+17,13/9/16 20:31,Proud of our #water replenishment milestone with @USDA @forestservice &amp; @nationalforests! https://t.co/tPxHMz3J6e https://t.co/YclXFtfnYn,93,290
7.76E+17,13/9/16 16:34,RT @USDAPress: 1B litres ‰ Õ How much H20 we've restored on @ForestService land with @CocaCola https://t.co/xto8nzeqU6 #USDAresults https://t‰Û_,25,0
7.76E+17,13/9/16 1:42,"""1928 Room"" in Amsterdam Stadium pays tribute to Coca-Cola's Olympic legacy. https://t.co/I1o05FWBea https://t.co/UEc9f01ACS",110,534
7.75E+17,13/9/16 0:25,"@malidixie Hola, como estÌÁs en Mexico, te recomendamos contactar nuestra oficina allÌ_ llamÌÁndolos por telÌ©fono sin costo al: 52/5/262-2000.",0,3
7.75E+17,12/9/16 21:44,RT @CocaCola: So pumped to see @TatyanaMcFadden add another medal to her collection! #100M #TeamUSAParalympics https://t.co/FrzXkPZseD,53,0
7.75E+17,12/9/16 19:43,@eugeniocardona Greetings!,1,4
7.75E+17,11/9/16 20:44,@IndiaRedefined The link provides contact information &amp; you'll be directed to the appropriate department.  Thanks!,2,4
7.75E+17,11/9/16 18:27,@IndiaRedefined Please contact our India office via https://t.co/UU8GWsE7RS with your proposal.  Best wishes!,1,5
7.75E+17,11/9/16 18:24,@IndiaRedefined Please contact our India office with your proposal via https://t.co/UU8GWsE7RS.  Best wishes!,0,3
7.75E+17,11/9/16 18:08,@IndiaRedefined Please contact our India office via https://t.co/UU8GWsE7RS for assistance with your request.  Best wishes!,0,5
7.75E+17,11/9/16 14:12,"@KluneZ We‰Ûªd like to help you.  Please call us at (800) GET-COKE, Mon-Fri, 9a-7p EST.  Thanks for reaching out!",0,4
7.75E+17,11/9/16 14:10,@fexbantwin You can send a message to the local office here: https://t.co/9wx523o73T.  Thank you.,0,2
7.75E+17,11/9/16 14:08,@MickRooksby We don‰Ûªt have such a promotion going on. Please disregard the message; don't provide any info.,0,3
7.75E+17,10/9/16 23:31,"@meganplays Sorry to hear that, Megan. We‰Ûªd like to get more info. Plz call 800-438-2653,Mo-Fr,9AM-7PM EST &amp; share the details. Thnx!",0,3
7.75E+17,10/9/16 21:46,Strength in Sri Lanka: @WomeninManageme founder empowers women to rebuild a country https://t.co/z5xSBeNtUY  #5by20 https://t.co/VxTfAphZiy,68,284
7.75E+17,10/9/16 17:51,"Between takes at our @CocaCola shoot, we challenged the @CollegeGameDay guys to a football word association game https://t.co/yQ0sFCQBno",27,131
7.75E+17,10/9/16 17:03,Coca-Cola President James Quincey on ‰Û÷3 Trends Shaping the Global Retail Industry‰Ûª https://t.co/rjv8Jz9IY9 https://t.co/saBeZYSEbd,88,351
7.75E+17,10/9/16 15:48,"@Yasinasad Ji! Internships can be found in the careers section of our Web site, https://t.co/n8pb8z5H64 .  Best wishes!",0,4
7.75E+17,10/9/16 15:43,"@BijeeshBijeesh Yes, of course we have. Unfortunately, we only have 140 characters here to address that via twitter.",0,3
7.75E+17,10/9/16 15:30,@a_to_z_7 Please see https://t.co/Cyf8aQYltv and https://t.co/rk37H90RmS . Thanks.,0,3
7.75E+17,10/9/16 14:40,@jakegordon We're definitely happy about it!  Thanks for sharing.,0,4
7.75E+17,10/9/16 14:27,"@Eddie2017Team Lucky for you, Eddie, you can find our products all over the world -- so sail away!  Be safe and enjoy.",0,4
7.75E+17,10/9/16 14:20,"@RealTurnext Hi. Typically, we contribute to charitable organizations and causes that are national or international.  Best wishes!",0,4
7.75E+17,10/9/16 13:43,"@LiaPicard YAY, Junior League!  Happy 100th! You ladies ROCK!!!",0,4
7.75E+17,10/9/16 13:27,@drchaos21 Hey Fernando. Have you checked Amazon or any of the retailers listed here: https://t.co/Hjnbg4nset ?,0,3
7.74E+17,10/9/16 0:37,@LiaPicard LOL!!  Thanks -- very sweet of you.  :-),0,4
7.74E+17,10/9/16 0:31,"@Pinklip_Bandit Sorry to hear that, and we‰Ûªd like to get more info. Plz call 800-438-2653,Mo-Fr,9AM-7PM EST &amp; share details. Thank you!",0,3
7.74E+17,9/9/16 23:55,@LiaPicard Hey Lia!  Any cake left?  Bet it was delish!,0,4
7.74E+17,9/9/16 23:45,@ValeriaPlazaT Gracias por tanto amor!,0,4
7.74E+17,9/9/16 23:43,@AllHailZeus We're so glad you make you happy!,0,4
7.74E+17,9/9/16 19:46,"@drchaos21 Hi, Fenando. We‰Ûªre bummed you haven‰Ûªt been able to find Ecto Cooler. Check https://t.co/Hjnbg4nset for a list of retailers.",0,4
7.74E+17,9/9/16 18:09,RT @ConcordiaSummit: Thanks to Project Nurture's #P3 @CocaColaCo was able to produce locally-sourced juice in East Africa for the first tim‰Û_,3,0
7.74E+17,9/9/16 17:36,@WhyGrow_Up Please contact your regional office via https://t.co/UU8GWsE7RS . Thanks for reaching out!,0,2
7.74E+17,9/9/16 17:20,@michapetradzeko Please contact your regional office via consumercare@coca-cola.com. Thanks for reaching out!,0,3
7.74E+17,9/9/16 17:19,RT @ConcordiaSummit: That's a wrap! Thanks for chatting #ProjectNurture @CocaColaCo @gatespoverty @TechnoServe. See you at the #P3Impact Aw‰Û_,6,0
7.74E+17,9/9/16 17:19,RT @IBiS_Darden: Thanks for a great #P3Impact chat on Project Nurture today! Learn more about this model partnership in #DardenIdeas: https‰Û_,4,0
7.74E+17,9/9/16 17:19,A7: Another ex. of meaningful partnership to reduce #foodwaste in Africa w/ @TechnoServe @RockefellerFdn #P3Impact https://t.co/vOl6ak04iq,11,23
7.74E+17,9/9/16 17:09,"RT @gatespoverty: A7: Our role is meant to be catalytic, so we typically exit the investment once the model is proven and can scale on its‰Û_",5,0
7.74E+17,9/9/16 17:03,A7: #ProjectNurture was designed to be locally sustained and managed over time and serves as a model for #SourceAfrica work #P3Impact,10,35
7.74E+17,9/9/16 17:03,RT @ConcordiaSummit: Q7: (from the audience via @rehubard) Is the partnership planning to expand in the future? #P3Impact,7,0
7.74E+17,9/9/16 16:58,RT @gatespoverty: A6: Philanthropy can play a useful role for initiating this type of cross-sector collaboration #P3Impact,9,0
7.74E+17,9/9/16 16:57,"RT @gatespoverty: A5: We then used grant funds to share in Coca-Cola's investment risk, co-funding the initial start-up costs and TA in the‰Û_",6,0
7.74E+17,9/9/16 16:57,RT @gatespoverty: A5: We funded the analysis to help make the initial business case @CocaColaCo and introduced the right partners @TechnoSe‰Û_,8,0
7.74E+17,9/9/16 16:57,"RT @TechnoServe: A6: (3/3) That's why many of @TechnoServe's projects are #PPPs -they help bring long-term, systemic change #P3Impact https‰Û_",7,0
7.74E+17,9/9/16 16:57,"RT @TechnoServe: A6(2/3) Each sector has different incentives, aligning them correctly can make the project self-sustaining #P3Impact https‰Û_",10,0
7.74E+17,9/9/16 16:56,RT @TechnoServe: A6: (1/3) #Poverty is a cross-sector problem that requires a cross-sector solution. #P3Impact https://t.co/Ea10Ip8r9L,5,0
7.74E+17,9/9/16 16:55,"A6: Partnerships between corporations, donors, communities and governments are key to fight poverty and promote social development #P3Impact",20,59
7.74E+17,9/9/16 16:54,RT @IBiS_Darden: Q6: What are the benefits of cross-sector collaboration? #P3Impact,7,0
7.74E+17,9/9/16 16:50,RT @TechnoServe: A5:(3/3) @TechnoServe brought on-the-ground expertise in working with both #farmers and the private sector #P3Impact https‰Û_,4,0
7.74E+17,9/9/16 16:50,RT @TechnoServe: A5:(2/3) @gatespoverty provided strategic guidance &amp; expertise from #agriculture programs around the world #P3Impact https‰Û_,12,0
7.74E+17,9/9/16 16:50,RT @TechnoServe: A5: (1/3) @CocaColaCo's juice lines served as a stable market for crops &amp; its experts built capacity of African #fruit pro‰Û_,5,0
7.74E+17,9/9/16 16:49,A5: We provide #ProjectNurture access to our supply chain as a large buyer of fruit facilitating technical support to processors #P3Impact,13,28
7.74E+17,9/9/16 16:45,RT @GPatState: Q5: What unique assets does each partner bring to the table? #P3Impact,6,0
7.74E+17,9/9/16 16:42,A4: Coca-Cola got an affordable and sustainable source of Mango puree for supply in East Africa #P3Impact,19,27
7.74E+17,9/9/16 16:36,"RT @gatespoverty: A4: In addition to these 50k+ farmers, we hope that such models will be replicated in more regions with more companies an‰Û_",6,0
7.74E+17,9/9/16 16:35,"RT @TechnoServe: A4: Local markets and buyers benefited from more/better fruit, and @CocaColaCo gained a sustainable value chain for its ju‰Û_",6,0
7.74E+17,9/9/16 16:35,"RT @TechnoServe: A4: Meet Purity and Dominic, two #farmers whose lives changed after working with #ProjectNurture: https://t.co/XzVVZmixKx.‰Û_",10,0
7.74E+17,9/9/16 16:35,"RT @TechnoServe: A4: 50K+ #farmers (1/3 of whom were women) more than doubled their incomes, earning 142% more on avg. from their fruit #P3‰Û_",7,0
7.74E+17,9/9/16 16:34,"A4: Farmers increased incomes &amp; processors supplying Coca-Cola reduced costs, lead time and risks through sustainable local fruits #P3Impact",12,38
7.74E+17,9/9/16 16:34,RT @ConcordiaSummit: Q4: Who has benefited from the Project Nurture partnership #P3Impact,4,0
7.74E+17,9/9/16 16:31,RT @TechnoServe: A3: We also aimed to improve #supplychains. Learn how we did it at https://t.co/k0JBLqdY1f. #P3Impact https://t.co/NruBbuW‰Û_,10,0
7.74E+17,9/9/16 16:31,RT @TechnoServe: A3: #ProjectNurture aimed to improve incomes for 50K+ E. African #farmers who struggle to sell their fruit #P3Impact https‰Û_,6,0
7.74E+17,9/9/16 16:26,"A3: #ProjectNurture goal is to promote a sustainable supply of fruits, linking farmers to our supply chain to double their income #P3Impact",14,33
7.74E+17,9/9/16 16:26,RT @IBiS_Darden: Q3: What is the goal of your partnership? #P3Impact,5,0
7.74E+17,9/9/16 16:24,A2: We‰Ûªre honored to partner w/ @TechnoServe @gatespoverty and essential government actors in Kenya &amp; Uganda for long-term impact #P3Impact,10,35
7.74E+17,9/9/16 16:12,RT @TechnoServe: A2: We were privileged to work with great partners @CocaColaCo and @gatesfoundation to help make Project Nurture a success‰Û_,10,0
7.74E+17,9/9/16 16:12,RT @GPatState: Q2: What organizations are a part of Project Nurture? #P3Impact,6,0
7.74E+17,9/9/16 16:09,"RT @TechnoServe: A1: Thanks to #ProjectNurture, farmers like Purity can send their children to school w/ higher incomes #P3Impact https://t‰Û_",13,0
7.74E+17,9/9/16 16:07,RT @gatespoverty: A1: To catalyze private sector investment into sustainable and scalable solutions for reducing poverty #P3Impact,13,0
7.74E+17,9/9/16 16:07,RT @TechnoServe: A1: #ProjectNurture's focus was to help E. African fruit #farmers improve incomes while building better supply chains #sha‰Û_,6,0
7.74E+17,9/9/16 16:06,A1: #ProjectNurture focus was to enable 50k small-scale fruit farmers in to increase their productivity and double their incomes #P3Impact,20,28
7.74E+17,9/9/16 16:06,RT @ConcordiaSummit: Q1: What is the focus of the Project Nurture partnership? #P3Impact,6,0
7.74E+17,9/9/16 16:04,RT @ConcordiaSummit: STARTING NOW: Twitter Chat w/ Project Nurture partners @CocaColaCo @gatespoverty @TechnoServe. Follow #P3Impact! https‰Û_,11,0
7.74E+17,9/9/16 15:55,#P3Impact Twitter Chat starts in 5 min! Join us to learn about Project Nurture - our sustainable fruit partnership https://t.co/NtlDAwokVf,6,17
7.74E+17,9/9/16 15:36,Join us at 12pmET for a Twitter Chat on our ‰ÛÏProject Nurture‰Ûù partnership w/ @ConcordiaSummit @GPatState @IBiS_Darden. Follow with #P3impact,16,32
7.74E+17,9/9/16 3:45,RT @USAMurphy: Getting after it with @CocaColaCo! Awesome story about a real challenge facing the U.S. Army and civilian companies.https://‰Û_,8,0
7.74E+17,9/9/16 1:59,RT @CedartownCoke: Coca-Cola Red: Our Second Secret Formula @coke_archives @CocaColaCo  https://t.co/g473CxAK8o,5,0
7.74E+17,9/9/16 1:30,Place your bid! @CocaColaAU auctions off iconic Coke sign letters for charity thru Sept. 12: https://t.co/6wE9ku53MC https://t.co/ZffPGy8IUn,75,191
7.74E+17,9/9/16 0:37,@JoeIveson Hi Joel! We'd like to help you.  Please contact us via gbcic@coca-cola.com or phone number 0800 22 77 11.  Thanks.,0,1
7.74E+17,8/9/16 21:17,"@largehome29 Hi, Tim. Thanks for the Pibb Xtra love! Submit your proposal in writing through our website: https://t.co/s7kTEXPrBw.",0,2
7.74E+17,8/9/16 19:23,"@Hoooran_Smile Unfortunately, we‰Ûªre unable to ‰ÛÏfollow‰Ûù pages, as our page isn‰Ûªt set up for these requests.  We wish you all the best!",0,2
7.74E+17,8/9/16 18:57,Coca-Cola CEO @MuhtarKent: Multinational businesses can and must help bridge the wealth gap https://t.co/MZbNK2NJdI https://t.co/mCWbctgJCw,152,348
7.74E+17,8/9/16 18:00,"@Michael_Field01 Hi Michael!  If you're in the US, you can visit https://t.co/eSmsluWNtN to personalize your own bottles.  Thanks!",0,3
7.74E+17,8/9/16 16:12,"@LeighBallentyne Leigh, contact our UK office via https://t.co/MuwPvXRMzs for info on Fanta Lemon availability in your area.  Thanks!",0,5
7.74E+17,8/9/16 16:02,"@realBKW Hey Barb, so sorry you can't find Coke Zero.  Please send us a DM with your zip code so we can look up availability for your area.",0,3
7.74E+17,8/9/16 15:53,"@nrohit Please contact us for assistance @(800) GET-COKE, M-F 9a-7p EST, &amp; provide Ref# 8006042058.  Thanks for reaching out!",0,3
7.74E+17,8/9/16 14:22,@LOPLadyofPraize What a great compliment!  Thanks for choosing Coca-Cola! :),0,3
7.74E+17,8/9/16 13:44,@shychiguy Kudos to our merchandisers for another great display!  Thanks for sharing.,0,2
7.74E+17,8/9/16 1:39,"""The pieces are coming together"": Coca-Cola President shares promising outlook with analysts https://t.co/GVeXPU14wt https://t.co/P3LVTN3HTi",110,326
7.74E+17,7/9/16 20:07,"@aaronstank Hi Aaron. Please contact us at: 800-438-2653, Monday - Friday, 9 AM - 7 PM EDT for more assistance. Thank you.",1,5
7.74E+17,7/9/16 16:36,Returning all the water used in our beverages and production to nature and communities is one step in our journey. https://t.co/2ETMKzgZmn,221,868
7.73E+17,6/9/16 22:13,"Coke Comms VP shares key learnings since the 2012 launch of #CokeJourney, our global storytelling hub (via @Forbes) https://t.co/z0TGE6UI8Z",65,202
7.73E+17,6/9/16 20:19,James Quincey‰Ûªs Barclays presentation and full transcript will be posted within 24 hours. Check back to see here: https://t.co/nzgbkmYCJM,45,103
7.73E+17,6/9/16 20:07,We are seeing green shoots from our #TasteTheFeeling campaign and ‰ÛÏone brand‰Ûù strategy https://t.co/jLJxwDvrRg - James Quincey at @Barclays,34,80
7.73E+17,6/9/16 20:02,Quincey: By the end of our refranchising we will have built an organization that is energized and aligned $KO,64,135
