id,created_at,text,retweet_count,favorite_count
7.78E+17,20/9/16 19:12,@edwardkelley999 Nice cooler. Thanks for being a Coca-Cola fan!,0,1
7.78E+17,20/9/16 18:38,"@Thekrisschooner We‰Ûªd like to help you.  Please call (800) GET-COKE, Mon-Fri, 9a-7p EST and share reference #8006074812. Thanks.",0,0
7.78E+17,20/9/16 17:29,"@ShoPny13 Thank you for your tweet, Ronnie.  We'd like to look into this. Please call (800) GET-COKE so we can get the details.  Thanks.",0,1
7.78E+17,20/9/16 16:48,@CocaColaBlkGirl Thanks for the invite.  Please feel free to share pics.  Congrats!,0,0
7.78E+17,20/9/16 15:17,"@Willwiser27 Willwiser27, we'd like to take obtain more info. Please DM us so that we can better assist you.",0,0
7.78E+17,20/9/16 14:57,"@dwightmstone Hi Dwight.  We would like your contact info, purchase info, and numbers on the can.  Thank you.",0,0
7.78E+17,20/9/16 14:17,"@Quiet_Watch Quiet_Watch, please contact: Tel No: +254727093444 or email: consumercare@coca-cola.com",0,1
7.78E+17,20/9/16 14:09,"@Chaotic_Bomb Our pleasure, Chaotic_Bomb.",0,0
7.78E+17,20/9/16 13:54,"@NavinderH NavinderH, for more info contact https://t.co/d9L8NJGt6U or call consumer information centre at 0800 22 77 11.",0,0
7.78E+17,20/9/16 12:48,"@ayyeladies_bj ayyeladies_bj, please send us DM with more details.",0,0
7.78E+17,20/9/16 12:40,"@Chaotic_Bomb Chaotic_Bomb, Please give us a call (800) GET-COKE, Mon-Fri, 9a-7p EST, providing Reference #8006072544.",0,0
7.78E+17,20/9/16 6:03,@adam_r_walker Thanks for your interest Adam. Please contact us at: 0800 22 77 11 or: gbcic@coca-cola.com for more assistance.,0,0
7.78E+17,20/9/16 6:01,"@malloryann18 We‰Ûªd like to look into this further, Mallory. You can reach out to us at: 800-438-2653, Monday - Friday, 9 AM - 7 PM EDT.",0,0
7.78E+17,19/9/16 20:51,"@ClemsonTigers Such a refreshing surprise! We‰Ûªre honored to have been a part of this. Thank you for your service, William!",3,17
7.78E+17,19/9/16 20:49,"RT @ClemsonTigers: After just returning from overseas, Navy ENS William Sears had a surprise for his family today... Welcome home!!! http‰Û_",1200,0
7.78E+17,19/9/16 18:20,Celebrate the taste of where you came from. #SaborACasa #HispanicHeritageMonth https://t.co/Sgup8jEwlF https://t.co/R9ZGVrVsxZ,117,572
7.78E+17,19/9/16 16:13,"@mbsbafc mbsbafc, Please give us a call (800) GET-COKE, Mon-Fri, 9a-7p EST, providing Reference # 8006069812..",3,3
7.78E+17,19/9/16 15:24,@heimatPOTT Product availability varies based on demand.  Contact our Croatia office for help @+385 1 0800 0455. Hope you find some soon!,2,5
7.78E+17,19/9/16 13:16,"@ShortneyVickery ShortneyVickery, Please give us a call (800) GET-COKE, Mon-Fri, 9a-7p EST, providing Reference #  8006068567.",1,3
7.78E+17,19/9/16 11:54,"@DiamondBar8 DiamondBar8, We can assure you that Coca-Cola contains the same ingredients today as it did when it was invented in 1886.",1,3
7.78E+17,19/9/16 3:16,"@Charlwalden We‰Ûªd like to help you, Charlotte.  Please call us at (800) GET-COKE, Mon-Fri, 9a-7p EST.  Thanks for reaching out!",0,2
7.78E+17,18/9/16 23:11,"@RajeshS19882611 Rajesh, please contact our India office for assistance via https://t.co/xoEMCxa7So.  Thanks for reaching out!",0,3
7.78E+17,18/9/16 23:06,"Loved every mile, minute, and moment of the Paralympic Games. @TatyanaMcFadden #TeamUSAParalympics #ClosingCeremony https://t.co/EUsW36ShJq",29,98
7.78E+17,18/9/16 23:05,@jeffnewbold Please contact us via https://t.co/OwOKnW4BQC so we can assist you.  Thanks for reaching out!,0,1
7.78E+17,18/9/16 23:00,"@Blunt317 Thanks for letting us know, Rick.  Please call us @800-GET-COKE, M-F 9a-7p EST, &amp; provide Ref# 8006068320 for assistance.",0,1
7.78E+17,18/9/16 22:52,"@tony_grisier Thanks for reaching out, Tony.  Please call us @800-GET-COKE, M-F 9a-7p EST, &amp; provide Ref# 8006068259 for assistance.",0,0
7.78E+17,18/9/16 18:10,@BengtJohansson6 We're actually in the Atlanta office. Please send a DM w/ your concerns &amp; contact info so we can look into this.  Thanks!,0,0
7.78E+17,18/9/16 18:04,A blockbuster we could watch all day. Amazing work with #TeamUSAParalympics @TatyanaMcFadden! https://t.co/K1zVGCIXRk,25,108
7.78E+17,18/9/16 17:58,@RealHouseSanity There are some stores that have frozen Coca-Cola beverages- please send us a DM w/ your location so we can check for you.,1,1
7.78E+17,18/9/16 17:46,"@dwightmstone We‰Ûªd like to look into this, Dwight.  Please call us @800-GET-COKE, M-F 9a-7p EST, &amp; provide Ref# 8006068032 for assistance.",0,0
7.78E+17,18/9/16 16:15,@ItsBiancaOhh Please visit https://t.co/sRNJ2Pz2rj for assistance with your sponsorship request.  Thanks for your interest in Coca-Cola!,0,1
7.78E+17,18/9/16 16:14,"@cpohndorf5 While Coca-Cola Freestyle units aren't available for home use, you can find one near you @http://www.coca-colafreestyle.com/",0,0
7.78E+17,18/9/16 15:41,Cheeseburgers and choices ‰ÛÒ just the way we like it. Happy #NationalCheeseburgerDay! https://t.co/pHMxiVPbkg,161,501
7.77E+17,18/9/16 1:30,@lexauz Puedes escribirles al correo electrÌ_nico consumidor@coca-cola.com o llamarlos por telÌ©fono sin costo al: 52/5/262-2000,0,1
7.77E+17,17/9/16 23:50,@maluramos19 Que bueno que eres una fan de nuestros comerciales!  No demoran empezar a salir las de Navidad...,1,1
7.77E+17,17/9/16 23:40,@Q99liveFM Kudos to our merchandisers -- they do a fantastic job!  Thanks for sharing.,2,1
7.77E+17,17/9/16 17:46,"@homeruncowboys Sorry to hear that. We‰Ûªd like to get more info. Plz call 800-438-2653,Mo-Fr,9AM-7PM EST &amp; share ref #8006067395. Thank you!",1,2
7.77E+17,17/9/16 15:14,@IanThomasWolfe Now THAT is team spirit!,0,1
7.77E+17,17/9/16 15:12,@alliew_ Who are you rooting for today?,1,0
7.77E+17,17/9/16 15:11,@MitchElliott12 Saturday just got better.,2,1
7.77E+17,17/9/16 2:06,"@amarrero45 We‰Ûªd like to help you.  Please call us at (800) GET-COKE, Mon-Fri, 9a-7p EST and REF#8006067063.  Thanks for reaching out!",0,0
7.77E+17,17/9/16 1:51,"@D3xt3r We‰Ûªd like to help you, Joshua.  Please call us at (800) GET-COKE, Mon-Fri, 9a-7p EST and REF#8006067062.  Thanks for reaching out.",0,0
7.77E+17,17/9/16 1:38,"@BlueCornPie We‰Ûªd like to help you.  Please call us at (800) GET-COKE, Mon-Fri, 9a-7p EST.  Thanks for reaching out!",0,0
7.77E+17,17/9/16 1:37,"@EdwardsAnthony_ We‰Ûªd like to look into this.  Please call us at (800) GET-COKE, Mon-Fri, 9a-7p EST.  Thanks for reaching out!",0,0
7.77E+17,17/9/16 0:25,@joeblackthai We're sorry to hear that.  We have shared your information with the appropriate management and someone will follow up with you,0,0
7.77E+17,16/9/16 21:28,@TheFirstTee Congratulations to the winners! _Ù_ä_Ù_ä,1,3
7.77E+17,16/9/16 19:51,"@curiositydotcom We call it Coke, but we might be biased. _Ù÷ä",0,2
7.77E+17,16/9/16 19:39,"@johnnyducketts Sorry to hear that. We‰Ûªd like to get more info. Plz call 800-438-2653,Mo-Fr,9AM-7PM EST &amp; share ref #8006066292. Thank you!",0,0
7.77E+17,16/9/16 18:42,@MSGNetworks What a beaut! _Ù÷ç,0,2
7.77E+17,16/9/16 16:42,"@KenniHeath It was discontinued a while back, KenniHeath. Sorry for the disappointment.",0,0
7.77E+17,16/9/16 2:02,"@matisonstevens Mati, please contact us at 800-438-2653, Mon-Fri, 9am-7pm EST to speak with a representative and provide details.  Thnx!",1,4
7.77E+17,15/9/16 21:59,@breastcancrcm4t We're so happy to see you're enjoying the gifts! Thanks for sharing your video with us. _Ù÷_,1,5
7.76E+17,15/9/16 18:23,@bellasmaail We're so glad you like it! It's perfect for filling with ice-cold Cokes. _Ù÷ä,2,5
7.76E+17,15/9/16 17:45,"@BeyakoRyder Please contact us at 800 GET-COKE Mon-Fri,9a-7p EST Provide Reference # 8006062724 for assistance. Thanks for reaching out!",0,1
7.76E+17,15/9/16 17:36,@Tahseendavid We couldn't agree more! ‰ù_•üè,1,2
7.76E+17,15/9/16 17:36,@unger82 What a refreshing way to start your flight. Safe travels!,0,2
7.76E+17,15/9/16 17:12,"@BeyakoRyder BeyakoRyder, the ingredients for Coca-Cola have not been changed. What do you mean?",0,1
7.76E+17,15/9/16 16:11,@andjulparent Please contact us at 800 GET-COKE Mon-Fri 9a-7p EST Provide Reference # 8006062208 for assistance. Thanks for reaching out!,0,0
7.76E+17,15/9/16 15:58,@IngridMachine Please contact us at 800 GET-COKE Mon-Fri 9a-7p EST Provide Reference # 8006062155 for assistance. Thanks for reaching out!,0,0
7.76E+17,15/9/16 15:52,"@WoodsStace Well, this is certainly a very creative thing to do!  Your little one has grown to be a beautiful child!  Thanks for sharing.",0,1
7.76E+17,15/9/16 15:27,"@cypherdivine Hi, Russell. Coca-Cola Life is currently only available in bottles and cans. Thanks for reaching out!",0,0
7.76E+17,15/9/16 13:18,@DisneySprings We're so excited! Time for him to trade scarves for sunglasses before he hits the Sunshine State. ‰÷Û•üè,3,5
7.76E+17,15/9/16 10:38,@BengtJohansson6 We'd like to look into this.  Could you please share more details with us?  Thank you!,0,1
7.76E+17,15/9/16 1:29,@generation1 Hi! Please use our virtual product locator: https://t.co/RpKKJBgybK to track it down in your town.,2,4
7.76E+17,15/9/16 0:53,"@SpecialistDK SpecialistDK, avail. varies per region . Send us a DM with your zip code &amp; we'll do a search in your area.",0,3
7.76E+17,14/9/16 20:37,@TifeSoloye Contact your regional office Coca-Cola Nigeria Ltd PMB 40040 Ikoyi Lagos State Nigeria. 234/1/2709222. Thanks for reaching out!,54,16
7.76E+17,14/9/16 20:36,.@TatyanaMcFadden is basically our hero. #TeamUSAParalympics https://t.co/0ABzdNBoZp,36,202
7.76E+17,14/9/16 17:55,"@TheWolfBunny Hi, Patrick. Thanks for sharing the Coca-Cola love!",1,4
7.76E+17,14/9/16 16:57,@AakashSukheja7 Please contact your regional office via https://t.co/xoEMCxa7So. Thanks for reaching out!,0,1
7.76E+17,14/9/16 16:47,@AjitPaiFCC _Ù÷ä,0,3
7.76E+17,14/9/16 14:38,Simply unstoppable. @TatyanaMcFadden #TeamUSAParalympics https://t.co/58jycJ6FZJ,49,220
7.76E+17,14/9/16 14:25,"@drew_reliford We‰Ûªd like to help you, Drew.  Please call us at (800) GET-COKE, Mon-Fri, 9a-7p EST.  Thanks for reaching out!",0,1
7.76E+17,14/9/16 14:23,"@aj_demers We‰Ûªd like to look into this.  Please call us at (800) GET-COKE, Mon-Fri, 9a-7p EST.  Thanks for reaching out!",0,1
7.76E+17,14/9/16 12:00,@iabhisheksharma We'd like to help.  Please send a message with your inquiry to the local team here: https://t.co/xoEMCxa7So.  Thank you.,0,1
7.76E+17,14/9/16 11:58,@FrancielyRuti We'd like to look into this.  Please send us a message with more details here: https://t.co/nrH6uGqkqf and we'll follow up.,0,2
7.76E+17,14/9/16 2:03,@seanblezard Thx for taking the time to share your thoughts! Please be assured that we have shared your comments with the rest of the team.,0,3
7.76E+17,13/9/16 23:48,@cameroon1739 We're sorry to hear about this.  Contact us at https://t.co/yO2yBZdEmj or call (800) GET-COKE,0,1
7.76E+17,13/9/16 23:15,"@grumpyfaces No, we don't have any flat Coke available.",0,2
7.76E+17,13/9/16 23:11,@BossRdz We're sorry to hear about this.  Contact us at https://t.co/yO2yBZdEmj or call (800) GET-COKE,0,1
7.76E+17,13/9/16 23:08,@freshairsniper We're sorry to hear about this.  Contact us at https://t.co/yO2yBZdEmj or call (800) GET-COKE,0,1
7.76E+17,13/9/16 21:35,.@TatyanaMcFadden proves again she‰Ûªs the fastest woman on three wheels! #1500M #TeamUSAParalympics https://t.co/tVxN3ocxcc,103,450
7.76E+17,13/9/16 18:18,Here‰Ûªs to runway looks and refreshing choices. #NYFW https://t.co/vDOiFMH2bx,36,147
7.76E+17,13/9/16 17:29,@MSGNetworks We can't wait to see this come to life!,0,3
7.76E+17,13/9/16 13:51,@goddchild Thanks for including Coca-Cola in that list! ;-),0,3
7.76E+17,13/9/16 13:28,@LadyVacra Thanks for being a Sprite Tropical fan! Please send us a DM w/ your zip code &amp; we'll check for locations where you can find it.,0,1
7.76E+17,13/9/16 10:05,"@queenyisere queenyisere, your creativity is amazing. Thanks for sharing.",1,5
7.75E+17,13/9/16 0:59,Always here when you're ready to play co-op. Happy #NationalVideoGamesDay! https://t.co/6DAjXHCtRO,88,218
7.75E+17,12/9/16 20:36,@abi_simko15 Truer words have never been spoken.,3,3
7.75E+17,12/9/16 19:19,@JimmyWayne @BobDeMoss  Now that's a perfectly acceptable reason to save a Diet Coke can!,2,5
7.75E+17,12/9/16 18:11,"@TMEliud TMEliud, please share more details at: Tel No: +254727093444 or Email: consumercare@coca-cola.com",1,3
7.75E+17,12/9/16 18:06,"@roguecache roguecache, Please give us a call (800) GET-COKE, Mon-Fri, 9a-7p EST, providing Reference # 8006051577.",0,2
7.75E+17,12/9/16 17:59,"@wheelsee wheelsee, Please give us a call (800) GET-COKE, Mon-Fri, 9a-7p EST, providing Reference #8006051516.",0,2
7.75E+17,12/9/16 17:32,"@npnpaca npnpaca, please send details and your contact info to: https://t.co/pC9VVfGBbP",0,2
7.75E+17,12/9/16 17:26,"@LalitBishnoi76 LalitBishnoi76, please send details and contact info to: https://t.co/pC9VVfGBbP",0,2
7.75E+17,12/9/16 17:07,"@LifesAMitchell LifesAMitchell, Please give us a call (800) GET-COKE, Mon-Fri, 9a-7p EST, providing Reference #8006051134.",0,2
7.75E+17,12/9/16 16:54,"@drew_reliford drew_reliford, Please give us a call (800) GET-COKE, Mon-Fri, 9a-7p EST, providing Reference #  8006051062.",0,1
7.75E+17,12/9/16 16:21,"@JoseVivasn JoseVivasn, Sentimos muito pelo ocorrido. Por favor, entre em contato pelo 0800 021 2121 e digite a opÌ_Ì£o 3. Obg",0,1
7.75E+17,12/9/16 13:05,"@SConde Hi, Xavier- we're thrilled that you like the video!  It was actually created especially for WOCC guests &amp; can only be seen there.",0,1
7.75E+17,12/9/16 13:00,"@thelastdon83 thelastdon83, our formula is the same. It has not changed.",1,2
7.75E+17,12/9/16 12:02,"@Chrislox_Gaming Chrislox_Gaming, you may want to check with FRESH MARKET near you.",1,2
7.75E+17,12/9/16 11:42,"@HadidsFanbase HadidsFanbase, we'd like to help. Please send us a DM with your exact location.",2,2
7.75E+17,12/9/16 11:20,"@CzarMamani CzarMamani, si es posible comuniquese con a traves del Tel:  56/2/426-3000",0,1
7.75E+17,12/9/16 11:08,"@KluneZ KluneZ, Please give us a call (800) GET-COKE, Mon-Fri, 9a-7p EST, providing Reference # 8006049342.  Thanks for reaching out!",0,1
7.75E+17,12/9/16 10:51,"@teee2aka 8006049341, your comments are important and they will be shared.",0,1
7.75E+17,12/9/16 10:46,"@anthonycl anthonycl, please give us a call (800) GET-COKE, Mon-Fri, 9a-7p EST, providing Reference #8006049341. Thanks for reaching out!",0,0
7.75E+17,12/9/16 10:30,"@PetrakMelissa PetrakMelissa, please contact our field office w/more details: https://t.co/Kxi09AD3c1",0,0
7.75E+17,12/9/16 5:26,@Piratemomz Looking good! _Ù÷÷,0,2
7.75E+17,12/9/16 1:34,"@BierChef We'd like to help, Mike.  Please send us a DM with your location/contact details and we'll follow up.  Thank you for reaching out.",0,1
7.75E+17,12/9/16 1:29,@willbunker05 Please visit our Sponsorship page for assistance on your request: https://t.co/sRNJ2Pz2rj.  Best wishes!,0,1
7.75E+17,12/9/16 1:24,@RealTurnext Please contact our India office with your request via https://t.co/xoEMCxa7So.  Best wishes!,0,2
7.75E+17,11/9/16 19:27,"@WassabiPictures Hi, Eric. Thanks for reaching out. Submit your proposal in writing through our website: https://t.co/Kxi09AD3c1.",0,1
7.75E+17,11/9/16 16:57,"@Sairasunshine75 Hi, Sarah. Contact your regional office via https://t.co/mAeNBojiyn for help finding more Coca-Cola Life!",0,2
7.75E+17,11/9/16 16:54,@HolliePaylingg Please contact your regional office via https://t.co/mAeNBojiyn. Thanks for reaching out!,0,2
7.75E+17,11/9/16 1:58,"@therobheath Sorry to hear that. We‰Ûªd like to get more info. Plz call 800-438-2653, M-F,9AM-7PM EST so we can help.  Thanks!",0,2
7.75E+17,11/9/16 1:43,"@AmyLouWhooooo We're sorry to hear that. We‰Ûªd like to get more info. Plz call 800-438-2653, M-F,9AM-7PM EST &amp; share the details. Thank you!",0,2
7.75E+17,11/9/16 0:18,@yellowcumbrian Thanks for the love and loyalty!,1,3
7.75E+17,10/9/16 15:00,@abi_simko15 Kicking off the game the right way!,1,3
7.75E+17,10/9/16 14:49,@wackyweko We love the team spirit!,3,4
7.75E+17,10/9/16 14:49,@J_Sykes18 Enjoy every moment!,0,2
7.75E+17,10/9/16 14:45,@Who_MikeJones34 Enjoying it with friends makes it even better. Cheers!,2,4
7.74E+17,9/9/16 22:20,So pumped to see @TatyanaMcFadden add another medal to her collection! #100M #TeamUSAParalympics https://t.co/FrzXkPZseD,53,290
7.74E+17,9/9/16 16:49,@Harris_tlholo For more details please contact: https://t.co/EeaxIrYxpF,0,2
7.74E+17,9/9/16 16:39,"@IYAOYASjose IYAOYASjose, send us a DM and we'll do a search in your area.",0,2
7.74E+17,9/9/16 16:03,Largest #CollegeFootball crowd ever? Best #GamedayFeeling ever. So much to get pumped for at #BattleAtBristol! https://t.co/WO0vA2zYYq,32,85
7.74E+17,9/9/16 15:00,"@kellyikay kellyikay, cashless vending machines charge temporary validation hold. Amount is usually released from the account within 72 hrs.",1,2
7.74E+17,9/9/16 14:56,"@dominicwoodfx dominicwoodfx, could you please give us a call on 0800 22 77 11 (option 2) so we can look into this for you.",0,1
7.74E+17,9/9/16 13:41,"@onihuawanshu onihuawanshu, your tweet has been shared. If you need to check back with us, here is the Ref#8006045305",0,1
7.74E+17,9/9/16 12:40,"@JoeIveson @JoeIveson, please give us a call (800) GET-COKE, Mon-Fri, 9a-7p EST, providing Reference #  8006045019.",0,1
7.74E+17,9/9/16 11:20,"@Igottherunz @Igottherunz, Please give us a call (800) GET-COKE, Mon-Fri, 9a-7p EST, providing Reference # 8006045013.",0,1
7.74E+17,9/9/16 1:49,"@SeanConnaghan We‰Ûªd like to help you, Sean.  Please call us at (800) GET-COKE, Mon-Fri, 9a-7p EST.  Thanks for reaching out!",0,1
7.74E+17,8/9/16 20:10,@Tom__Palumbo We're sorry to hear about this.  Contact us at https://t.co/yO2yBZdEmj or call (800) GET-COKE,0,2
7.74E+17,8/9/16 19:58,"@FishStix7 We're sorry to hear about this.  Contact us at https://t.co/yO2yBZdEmj or call (800) GET-COKE, share ref# 8006043838",0,1
7.74E+17,8/9/16 19:06,"@JLock94 We're sorry to hear about this.  Contact us at https://t.co/yO2yBZdEmj or call (800) GET-COKE, share ref# 8006043531",0,1
7.74E+17,8/9/16 17:40,"@neccles_ Hi, Neil. Please send us a DM, so we can get some more details on this? Thanks for reaching out!",0,3
