created_at,tweet_favorite_count,tweet_id,tweet_retweet_count,tweet_text,user_tweet_count,user_follower_count,user_following_count
28/9/16 9:34,0,7.81E+17,187,"RT @superjanella: Ang cool nung Coke Ice Bottles... literally! Watch to see how Coke took over #LaBoracay2016! #TasteTheFeeling https://t.‰Û_",7720,416,107
28/9/16 9:22,0,7.81E+17,53,RT @deepikaddicts: Watch the new Coca Cola wrong guest TVC ft. Deepika Padukone. https://t.co/w69e2cu0Nj #TasteTheFeeling https://t.co/3PUg‰Û_,3799,40,24
28/9/16 9:16,0,7.81E+17,2,RT @CocaColaPH: @AlDubBigGirlz #TasteTheFeeling of refreshment w/ COKE on your next food trip. Watch &amp; share the video - https://t.co/rBhOZ‰Û_,20363,100,657
28/9/16 7:40,0,7.81E+17,53,RT @deepikaddicts: Watch the new Coca Cola wrong guest TVC ft. Deepika Padukone. https://t.co/w69e2cu0Nj #TasteTheFeeling https://t.co/3PUg‰Û_,7370,98,26
28/9/16 7:39,0,7.81E+17,0,"No one can stop me.....When i taste the feelingNothing can ever bring me down........#gm#andrÌ©graÌ_ia#tastethefeeling",1456,67,582
28/9/16 7:32,0,7.81E+17,596,"RT @CocaCola_GB: Sometimes life is not easy but it‰Ûªs definitely tasty! Tag that someone who‰Ûªs always there for you #TasteTheFeelinghttps:/‰Û_",834,11,0
28/9/16 7:04,0,7.81E+17,1,RT @CocaColaPH: @eissa_grey Pair that with a tall glass of ice-cold COKE! Take the moment to #TasteTheFeeling of fun. :) https://t.co/VSdgp‰Û_,34802,666,221
28/9/16 7:04,0,7.81E+17,0,@SavedByGod07 @alliyahdayneee #TasteTheFeeling of comfort when you eat your next meal w/ a COCA-COLA! Watch for more-https://t.co/rBhOZPpkq5,57165,72508,18726
28/9/16 7:03,2,7.81E+17,0,@thejustinbiggie @ChrisEldrich_21 #TasteTheFeeling of refreshment w/ COKE on your next food trip. Watch for more - https://t.co/rBhOZPpkq5,57165,72508,18726
28/9/16 7:03,0,7.81E+17,0,"@gamzfordayz Pair that with a tall glass of ice-cold COKE! Watch this clip, &amp; see what we mean. https://t.co/rBhOZPpkq5 #TasteTheFeeling",57165,72508,18726
28/9/16 7:02,0,7.81E+17,0,@_MoralesNico @AverieBliss Pasayahin lalo ang meal mo with a glass of COCA-COLA. Watch for more - https://t.co/rBhOZPpkq5 #TasteTheFeeling,57165,72508,18726
28/9/16 7:02,1,7.81E+17,0,"Our photo is on the Coca Cola cans, as part of the #tastethefeeling project :) https://t.co/B35q4an4ZZ",28,2,6
28/9/16 7:00,1,7.81E+17,0,@nylleg24 Craving for comfort food while on break? Pair it w/ COCA-COLA &amp; share it w/ #TasteTheFeeling! :) https://t.co/FSmZ9ppptz,57165,72508,18726
28/9/16 7:00,0,7.81E+17,0,"@katrinevtr During breaks, ano ang favorite mong kainin? Pair it w/ COCA-COLA &amp; share it w/ #TasteTheFeeling! :) https://t.co/OpCZiFHebr",57165,72508,18726
28/9/16 6:57,0,7.81E+17,0,@NinenBhabe31 Kill the time with some good food &amp; COKE! #TasteTheFeeling of fun &amp; enjoy a tasty meal with a COKE. https://t.co/jey1CxXE0Y,57165,72508,18726
28/9/16 6:56,0,7.81E+17,0,@Endeng_1 Make your date worth the while with COKE. I-share 'yung food na will best impress your crush on date nigh‰Û_ https://t.co/kN6b2Zz2JH,57165,72508,18726
28/9/16 6:56,0,7.81E+17,1,@eissa_grey Pair that with a tall glass of ice-cold COKE! Take the moment to #TasteTheFeeling of fun. :) https://t.co/VSdgpbiTKz,57165,72508,18726
28/9/16 6:56,0,7.81E+17,96,RT @CocaCola: Food &amp; Coke ‰ÛÒ a love story for the ages. #TasteTheFeeling https://t.co/E9n3BYIukO,6108,2315,658
28/9/16 6:49,0,7.81E+17,0,@kuumercado @JericoRenzP Too excited for the weekend? #TasteTheFeeling of excitement w/palss over the perfect meal. https://t.co/oDxBdxpzaf,57165,72508,18726
28/9/16 6:44,0,7.81E+17,0,@miiingk @thetsky Clingy 'yung friend mo? Tag friends w/ whom you'd love to #TasteTheFeeling of extra cheesy moments https://t.co/k6Y63XxCw6,57165,72508,18726
28/9/16 6:43,1,7.81E+17,0,@KatLgwd @bernadeguzman COKE + _ = best weekend ever! Pasarapin ang moments with a meal and COKE. #TasteTheFeeling https://t.co/QV1rpdxEdu,57165,72508,18726
28/9/16 6:42,0,7.81E+17,1,RT @CocaColaPH: @centmalayao #TasteTheFeeling of comfort when you eat your next meal w/ a COCA-COLA! Watch for more - https://t.co/rBhOZPpk‰Û_,4126,433,280
28/9/16 6:27,0,7.81E+17,0,@Xagie @garcialeigh_ @tweejaysteph Where are you off to? Yayain na ang barkada and #TasteTheFeeling of excitement. https://t.co/rBvHQ6DA0p,57165,72508,18726
28/9/16 6:26,0,7.81E+17,1,"RT @CocaColaPH: @DeymNovemthis Pair that with a tall glass of ice-cold COKE! Share this video, too - https://t.co/rBhOZPpkq5 #TasteTheFeeli‰Û_",300,264,227
28/9/16 6:26,0,7.81E+17,0,@gxbrielli @Cefiaa Ano ang meal na perfect match ng COCA-COLA? Share it with us! Watch for more - https://t.co/rBhOZPpkq5 #TasteTheFeeling,57165,72508,18726
28/9/16 6:26,1,7.81E+17,1,"@DeymNovemthis Pair that with a tall glass of ice-cold COKE! Share this video, too - https://t.co/rBhOZPpkq5 #TasteTheFeeling :)",57165,72508,18726
28/9/16 6:24,0,7.81E+17,0,@RT_spy Craving for comfort food while on break? Pair it w/ COCA-COLA &amp; share it w/ #TasteTheFeeling! :) https://t.co/mlUC9g9iFG,57165,72508,18726
28/9/16 6:23,0,7.81E+17,0,@Julsilog @HiimDeft #TasteTheFeeling of comfort when you eat your next meal w/ a COCA-COLA! Watch for more - https://t.co/rBhOZPpkq5,57165,72508,18726
28/9/16 6:23,1,7.81E+17,0,"@elena_requina #TasteTheFeeling of comfort when you eat your next meal w/ a COCA-COLA! Share this video, too - https://t.co/rBhOZPpkq5 :)",57165,72508,18726
28/9/16 6:22,0,7.81E+17,0,@FranchisseUy @24KMFermin #TasteTheFeeling of refreshment w/ COKE on your next food trip. Watch &amp; share the video - https://t.co/rBhOZPpkq5,57165,72508,18726
28/9/16 6:22,0,7.81E+17,0,"@eunicelee_lee During breaks, ano ang favorite mong kainin? Pair it w/ COCA-COLA &amp; share it w/ #TasteTheFeeling! :) https://t.co/W1GphNukPT",57165,72508,18726
28/9/16 6:21,1,7.81E+17,0,"@_Marryya Ano ang meal na perfect match ng COCA-COLA? Share it with us! Share this video, too - https://t.co/rBhOZPpkq5 #TasteTheFeeling :)",57165,72508,18726
28/9/16 6:21,1,7.81E+17,0,@wilsonhondo2 #TasteTheFeeling of comfort when you eat your next meal w/ a COCA-COLA! Watch for more - https://t.co/rBhOZPpkq5,57165,72508,18726
28/9/16 6:17,2,7.81E+17,0,"@animega121 @lorenemiada @eunicelee_lee During breaks, ano ang favorite n'yo kainin? Pair it w/ COCA-COLA &amp; share it w/ #TasteTheFeeling! :)",57165,72508,18726
28/9/16 6:15,1,7.81E+17,0,@iamESAdexter @mariakrisTINAy Pasayahin lalo ang meal n'yo w/ a glass of COCA-COLA. Watch for more--https://t.co/rBhOZPpkq5 #TasteTheFeeling,57165,72508,18726
28/9/16 6:14,1,7.81E+17,0,"@IeyRodriguez #TasteTheFeeling of refreshment w/ COKE on your next food trip. Share this video, too - https://t.co/rBhOZPpkq5 :)",57165,72508,18726
28/9/16 6:14,0,7.81E+17,0,@mczero100 Craving for comfort food while on break? Pair it w/ COCA-COLA &amp; share it w/ #TasteTheFeeling! :) https://t.co/wpTch6ORg7,57165,72508,18726
28/9/16 6:13,0,7.81E+17,0,@amlnaldoza @jillxison Pasayahin lalo ang meal n'yo with a glass of COCA-COLA! Watch for more - https://t.co/rBhOZPpkq5 #TasteTheFeeling,57165,72508,18726
28/9/16 6:13,0,7.81E+17,0,"@usevers During breaks, ano ang favorite mong kainin? Pair it w/ COCA-COLA &amp; share it w/ #TasteTheFeeling! :) https://t.co/RrZdqoYzAo",57165,72508,18726
28/9/16 6:12,0,7.81E+17,211,RT @ylona_garcia: I was able to #TasteTheFeeling of #OverTheTop happiness after watching‰ù_•üè_ÙÕªTHANKYOU THIS IS AMAZING_ÙªÎ_ÙèÈ @Jollibee @CocaColaPH‰Û_,3562,148,203
28/9/16 6:12,0,7.81E+17,0,"@mapi_robi #TasteTheFeeling of comfort when you eat your next meal w/ a COCA-COLA! Share this video, too - https://t.co/rBhOZPpkq5 :)",57165,72508,18726
28/9/16 6:09,0,7.81E+17,0,@agnisseverdeen #TasteTheFeeling of refreshment w/ COKE on your next food trip. Watch for more - https://t.co/rBhOZPpkq5,57165,72508,18726
28/9/16 6:08,0,7.81E+17,0,"@maaalmoro Pasayahin lalo ang meal mo w/ a glass of COCA-COLA. Watch this clip, &amp; see what we mean. https://t.co/rBhOZPpkq5 #TasteTheFeeling",57165,72508,18726
28/9/16 6:07,1,7.81E+17,1,"@SelinaRegino During breaks, ano ang favorite mong kainin? Pair it w/ COCA-COLA &amp; share it w/ #TasteTheFeeling! :) https://t.co/niEwysO1g0",57165,72508,18726
28/9/16 6:05,0,7.81E+17,151,RT @CokeMusic: Thank you for participating in the community remix! Enjoy the best @JustDanceGame performances on #TasteTheFeeling. https://‰Û_,28842,1393,1113
28/9/16 5:45,0,7.81E+17,0,"@NickyPorazo Pair that with a tall glass of ice-cold COKE! Watch this clip, &amp; see what we mean. https://t.co/rBhOZPpkq5 #TasteTheFeeling",57165,72508,18726
28/9/16 5:44,0,7.81E+17,0,@sarahdagdagan #TasteTheFeeling of refreshment w/ COKE on your next food trip. Watch &amp; share the video - https://t.co/rBhOZPpkq5,57165,72508,18726
28/9/16 5:44,0,7.81E+17,0,@AinaMarieAndal #TasteTheFeeling of comfort when you eat your next meal w/ a COCA-COLA! Watch for more - https://t.co/rBhOZPpkq5,57165,72508,18726
28/9/16 5:44,0,7.81E+17,0,@_kellykelaay Craving for comfort food while on break? Pair it w/ COCA-COLA &amp; share it w/ #TasteTheFeeling! :) https://t.co/oYXqMxOTSz,57165,72508,18726
28/9/16 5:42,0,7.81E+17,0,"@xgayledizon Pasayahin lalo ang meal mo with a glass of COKE. Watch this clip, &amp; see what we mean. https://t.co/rBhOZPpkq5 #TasteTheFeeling",57165,72508,18726
28/9/16 5:41,0,7.81E+17,211,RT @ylona_garcia: I was able to #TasteTheFeeling of #OverTheTop happiness after watching‰ù_•üè_ÙÕªTHANKYOU THIS IS AMAZING_ÙªÎ_ÙèÈ @Jollibee @CocaColaPH‰Û_,37734,442,256
28/9/16 5:41,0,7.81E+17,0,@fllnfrpjimin #TasteTheFeeling of refreshment w/ COKE on your next food trip. Watch &amp; share the video - https://t.co/rBhOZPpkq5  :),57165,72508,18726
28/9/16 5:38,1,7.81E+17,1,@centmalayao #TasteTheFeeling of comfort when you eat your next meal w/ a COCA-COLA! Watch for more - https://t.co/rBhOZPpkq5,57165,72508,18726
28/9/16 5:37,0,7.81E+17,0,@RasmiyaNicko @Miaaaaaness Pasayahin lalo ang meal mo with a glass of COKE. Pair it w/ COCA-COLA &amp; share it w/‰Û_ https://t.co/B5NjXpuFuF,57165,72508,18726
28/9/16 5:37,0,7.81E+17,1,"RT @CocaColaPH: @ysmarvelous During breaks, ano ang favorite mong kainin? Pair it w/ COCA-COLA &amp; share it w/ #TasteTheFeeling! :) https://t‰Û_",39089,2823,585
28/9/16 5:36,0,7.81E+17,0,"@_imcameyll During breaks, ano ang favorite mong kainin? Pair it w/ COCA-COLA &amp; share it w/ #TasteTheFeeling! :) https://t.co/1KmNY299Qk",57165,72508,18726
28/9/16 5:36,0,7.81E+17,0,@rdiawatan @YoItsBino Pasayahin lalo ang meal mo with a glass of COCA-COLA. Watch for more - https://t.co/rBhOZPpkq5 #TasteTheFeeling,57165,72508,18726
28/9/16 5:35,1,7.81E+17,0,@GuevaraNicoleee Pasayahin lalo ang meal mo with a glass of COCA-COLA. Watch for more - https://t.co/rBhOZPpkq5 #TasteTheFeeling :),57165,72508,18726
28/9/16 5:34,0,7.81E+17,0,"@shiftree Ano ang meal na perfect match ng COCA-COLA? Share it with us! Share this video, too - https://t.co/rBhOZPpkq5 #TasteTheFeeling :)",57165,72508,18726
28/9/16 5:33,0,7.81E+17,0,"@MaikoKitamura Pasayahin lalo ang meal mo with a glass of COCA-COLA. Share this video, too - https://t.co/rBhOZPpkq5 #TasteTheFeeling :)",57165,72508,18726
28/9/16 5:33,0,7.81E+17,1,"@ysmarvelous During breaks, ano ang favorite mong kainin? Pair it w/ COCA-COLA &amp; share it w/ #TasteTheFeeling! :) https://t.co/RjKMTvDd4V",57165,72508,18726
28/9/16 5:32,1,7.81E+17,0,"@jumarcapili Ano ang meal na perfect match ng COCA-COLA? Share it w/ us! Share this video, too - https://t.co/rBhOZPpkq5 #TasteTheFeeling :)",57165,72508,18726
28/9/16 5:32,0,7.81E+17,2,RT @CocaColaPH: @AlDubBigGirlz #TasteTheFeeling of refreshment w/ COKE on your next food trip. Watch &amp; share the video - https://t.co/rBhOZ‰Û_,36949,292,1628
28/9/16 5:32,1,7.81E+17,0,"@patche1575 Pair that with a tall glass of ice-cold COKE! Watch this clip, &amp; see what we mean. https://t.co/rBhOZPpkq5 #TasteTheFeeling",57165,72508,18726
28/9/16 5:31,0,7.81E+17,0,@DesiMichaela #TasteTheFeeling of refreshment w/ COKE on your next food trip. Watch &amp; share the video - https://t.co/rBhOZPpkq5,57165,72508,18726
28/9/16 5:26,0,7.81E+17,0,"@PamP072116 #TasteTheFeeling of comfort when you eat your next meal w/ a COCA-COLA! Share this video, too - https://t.co/rBhOZPpkq5 :)",57165,72508,18726
28/9/16 5:26,0,7.81E+17,1,"RT @CocaColaPH: @Georginarmrz Ano ang meal na perfect match ng COCA-COLA? Share it with us! Share this video, too - https://t.co/rBhOZPpkq5‰Û_",8841,424,579
28/9/16 5:24,0,7.81E+17,0,@kerokeroKYUtie @CHULelang Pair that with a tall glass of ice-cold COKE! Watch &amp; share the video - https://t.co/rBhOZPpkq5 #TasteTheFeeling,57165,72508,18726
28/9/16 5:24,3,7.81E+17,2,@AlDubBigGirlz #TasteTheFeeling of refreshment w/ COKE on your next food trip. Watch &amp; share the video - https://t.co/rBhOZPpkq5 :),57165,72508,18726
28/9/16 5:23,1,7.81E+17,1,"@Georginarmrz Ano ang meal na perfect match ng COCA-COLA? Share it with us! Share this video, too - https://t.co/rBhOZPpkq5 #TasteTheFeeling",57165,72508,18726
28/9/16 5:23,0,7.81E+17,0,"@ecopigdc Pasayahin lalo ang meal mo w/ a glass of COCA-COLA. Watch this clip, &amp; see what we mean. https://t.co/rBhOZPpkq5 #TasteTheFeeling",57165,72508,18726
28/9/16 5:22,0,7.81E+17,0,"@reid_dikulus During breaks, ano ang favorite mong kainin? Pair it w/ COCA-COLA &amp; share it w/ #TasteTheFeeling! :)",57165,72508,18726
28/9/16 3:48,0,7.81E+17,47,RT @CocaCola: Food &amp; Coke ‰ÛÒ a love story for the ages. #TasteTheFeeling https://t.co/GmkOjYx9Ji,51,3,0
28/9/16 3:36,0,7.81E+17,96,RT @CocaCola: Food &amp; Coke ‰ÛÒ a love story for the ages. #TasteTheFeeling https://t.co/E9n3BYIukO,24442,1163,1071
28/9/16 3:34,0,7.81E+17,96,RT @CocaCola: Food &amp; Coke ‰ÛÒ a love story for the ages. #TasteTheFeeling https://t.co/E9n3BYIukO,24581,360,419
28/9/16 3:20,0,7.81E+17,6554,RT @aldenrichards02: Sobrang saya ng @CocaColaPH #TasteTheFeeling Festival! Thank you to all for sharing your... https://t.co/bzUDZ2by9o ht‰Û_,16081,265,136
28/9/16 3:19,0,7.81E+17,9560,RT @aldenrichards02: The best way to share how I feel about M? Abangan ang live feed bukas @CocaColaPH #TasteTheFeeling _Ù÷è https://t.co/CLdO‰Û_,16081,265,136
28/9/16 3:04,6,7.81E+17,0,It's my day off tomorrow so I'm only getting 1 bottle of wine and a 12 pack #drinkinglight #TasteTheFeeling,4659,300,307
28/9/16 2:42,0,7.81E+17,96,RT @CocaCola: Food &amp; Coke ‰ÛÒ a love story for the ages. #TasteTheFeeling https://t.co/E9n3BYIukO,9490,343,433
28/9/16 2:37,0,7.81E+17,31,RT @cocacola_ca: A free period is free time with friends. #TasteTheFeeling https://t.co/QtLKvpsK2W,37454,515,4997
28/9/16 1:53,0,7.81E+17,96,RT @CocaCola: Food &amp; Coke ‰ÛÒ a love story for the ages. #TasteTheFeeling https://t.co/E9n3BYIukO,8048,188,152
28/9/16 1:52,2,7.81E+17,1,Create TasteTheFeeling vid for chance to win 2016 AMAs trip! Download app @ https://t.co/TsDZVuPrIo. https://t.co/e4gCRo7X1r #IWorkForCokeCA,7249,934,681
28/9/16 1:31,0,7.81E+17,39,"RT @CocaCola: On those special nights when you get to enjoy your favorite foods, always pour your favorite Coke. #TasteTheFeeling https://t‰Û_",1009,73,71
28/9/16 0:39,0,7.81E+17,96,RT @CocaCola: Food &amp; Coke ‰ÛÒ a love story for the ages. #TasteTheFeeling https://t.co/E9n3BYIukO,3992,718,3009
27/9/16 23:29,0,7.81E+17,0,#TasteTheFeeling of highly acidic liquid burning your esophagus. https://t.co/8lmayR8Ah9,215,39,737
27/9/16 23:26,1,7.81E+17,0,"We can watch the wave, have a CokeAnd you sit here beside meTake a little long my heart again...#TasteTheFeeling #sewellconrad #Avicii",2348,280,230
27/9/16 23:23,0,7.81E+17,39,"RT @CocaCola: On those special nights when you get to enjoy your favorite foods, always pour your favorite Coke. #TasteTheFeeling https://t‰Û_",71642,1798,2265
27/9/16 23:09,0,7.81E+17,0,"NUGGETS. ALWAYS. NUGGETSH. #TasteTheFeeling https://t.co/8Kvq9bEJSQ",4392,173,265
27/9/16 22:58,0,7.81E+17,96,RT @CocaCola: Food &amp; Coke ‰ÛÒ a love story for the ages. #TasteTheFeeling https://t.co/E9n3BYIukO,2246,140,207
27/9/16 22:53,0,7.81E+17,6169,"RT @SMTOWNGLOBAL: [#STATION] #NCT127 #TasteTheFeeling Music Videohttps://t.co/Pmxwo93UdV",1387,5,301
27/9/16 22:41,2,7.81E+17,2,My #blog post about working on one of the biggest launches for #TheGreatest #Brand in the world! @CocaCola‰Û_ https://t.co/kFTqMXRKez,1298,4015,430
27/9/16 22:37,0,7.81E+17,39,"RT @CocaCola: On those special nights when you get to enjoy your favorite foods, always pour your favorite Coke. #TasteTheFeeling https://t‰Û_",7676,4077,3614
27/9/16 21:23,0,7.81E+17,1014,"RT @lizasoberano: Ako, Coke + Burrito! Reminds me of our breaks together on set ‰ù_•üè #TasteTheFeeling @cocacolaph",14801,128,167
27/9/16 21:01,0,7.81E+17,0,Coca-Cola's #ad shows how good it's to #TasteTheFeeling when you're Under Pressure. #Marketing #SelfIdentification  https://t.co/ZiQ8X8UU9j,17,21,23
27/9/16 20:18,0,7.81E+17,96,RT @CocaCola: Food &amp; Coke ‰ÛÒ a love story for the ages. #TasteTheFeeling https://t.co/E9n3BYIukO,21651,300,453
27/9/16 20:14,0,7.81E+17,1,Refreshing. #tastethefeeling #cocacola _Ùê_ https://t.co/8pfJgUyone,4508,97,241
27/9/16 19:41,0,7.81E+17,0,"Taste The Feeling#NCT127 #TasteTheFeeling https://t.co/TP2Qy7O3SM",9558,389,108
27/9/16 18:38,0,7.81E+17,0,"Have a Coke and a hug: https://t.co/0qsdT96iLg via @townnews. #TasteTheFeeling @CocaCola",122723,2230,866
27/9/16 18:30,0,7.81E+17,53,RT @deepikaddicts: Watch the new Coca Cola wrong guest TVC ft. Deepika Padukone. https://t.co/w69e2cu0Nj #TasteTheFeeling https://t.co/3PUg‰Û_,897,18,27
27/9/16 18:24,0,7.81E+17,39,"RT @CocaCola: On those special nights when you get to enjoy your favorite foods, always pour your favorite Coke. #TasteTheFeeling https://t‰Û_",2650,446,437
27/9/16 17:56,0,7.81E+17,96,RT @CocaCola: Food &amp; Coke ‰ÛÒ a love story for the ages. #TasteTheFeeling https://t.co/E9n3BYIukO,187,29,104
27/9/16 17:06,0,7.81E+17,1,RT @a_kirsch11: Win a trip to the 2016 AMA's! Download @befusic to make a #TasteTheFeeling vid to enter! https://t.co/hDoC894PBr #IWorkForC‰Û_,4009,2665,699
27/9/16 16:33,0,7.81E+17,0,@CocaColaPH Mcdo Cheeseburger #TasteTheFeeling,12270,2261,125
27/9/16 16:22,0,7.81E+17,96,RT @CocaCola: Food &amp; Coke ‰ÛÒ a love story for the ages. #TasteTheFeeling https://t.co/E9n3BYIukO,3825,245,145
27/9/16 16:10,1,7.81E+17,0,@marcushudghton1 We couldn‰Ûªt agree more with you! #TasteTheFeeling,27749,132016,783
27/9/16 16:02,0,7.81E+17,29,"RT @TeamDeepikaMY: Have you watch the new Coca Cola tvc ft Deepika Padukone,Renuka Shahane &amp; Suraj Sharma? #TasteTheFeeling https://t.co/m‰Û_",1766,33,65
27/9/16 16:01,0,7.81E+17,53,RT @deepikaddicts: Watch the new Coca Cola wrong guest TVC ft. Deepika Padukone. https://t.co/w69e2cu0Nj #TasteTheFeeling https://t.co/3PUg‰Û_,1766,33,65
27/9/16 15:51,0,7.81E+17,31,RT @cocacola_ca: A free period is free time with friends. #TasteTheFeeling https://t.co/QtLKvpsK2W,116271,4245,4060
27/9/16 15:40,0,7.81E+17,29,"RT @TeamDeepikaMY: Have you watch the new Coca Cola tvc ft Deepika Padukone,Renuka Shahane &amp; Suraj Sharma? #TasteTheFeeling https://t.co/m‰Û_",64003,559,156
27/9/16 15:30,0,7.81E+17,53,RT @deepikaddicts: Watch the new Coca Cola wrong guest TVC ft. Deepika Padukone. https://t.co/w69e2cu0Nj #TasteTheFeeling https://t.co/3PUg‰Û_,2931,80,406
27/9/16 15:21,0,7.81E+17,53,RT @deepikaddicts: Watch the new Coca Cola wrong guest TVC ft. Deepika Padukone. https://t.co/w69e2cu0Nj #TasteTheFeeling https://t.co/3PUg‰Û_,14160,956,201
27/9/16 15:18,0,7.81E+17,2984,RT @hellobangsie: What's the best meal to cap off a great concert? Yung sakin Coke + a hotdog sandwich!  #TasteTheFeeling,358,2,32
27/9/16 15:07,1,7.81E+17,0,We finally have positions of authority and we abused it #TasteTheFeeling #jointcaptains #blueteamrules @mooshlo https://t.co/uPvSdxCpTj,89,56,198
