"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @burgermclisse: Viewers: O! SIYA PALA YUN! #ponds #mcdo #nescafe #coke #bingo
#McLisse fam: NAKAKA-PROUD KAYO @hashtag_mccoydl @ElisseJo…",FALSE,0,NA,2016-09-26 10:12:13,FALSE,NA,"780349249187831808",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fallenlove02",44,TRUE,FALSE,NA,NA
"COCA COLA metal sign 40 inch 1930s https://t.co/cr4AyBjjmN #CocaCola #Coke https://t.co/Dg9K4e1fUF",FALSE,0,NA,2016-09-26 10:11:47,FALSE,NA,"780349138151931904",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","ShoppingMalls2U",0,FALSE,FALSE,NA,NA
"a+<U+2605> #<U+672C><U+7530><U+7FFC><U+3067><U+7652><U+3055><U+308C><U+3088><U+3046> #<U+8AB0><U+3067><U+3082><U+30D5><U+30A9><U+30ED><U+30FC><U+3057><U+3066><U+304F><U+3060><U+3055><U+3044> #<U+30D5><U+30A9><U+30ED><U+30D0>100 #RT #follwme #coke",FALSE,0,NA,2016-09-26 10:10:20,FALSE,NA,"780348772878385152",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","kkaros257",0,FALSE,FALSE,NA,NA
"#Coke says it would have been basically fine working with #Nazis &amp; #Hitler, because they #work with Dictators now https://t.co/Dc51ikAGaU",FALSE,0,NA,2016-09-26 10:05:53,FALSE,NA,"780347652554776577",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","HumanistPundit",0,FALSE,FALSE,NA,NA
"RT @burgermclisse: Viewers: O! SIYA PALA YUN! #ponds #mcdo #nescafe #coke #bingo
#McLisse fam: NAKAKA-PROUD KAYO @hashtag_mccoydl @ElisseJo…",FALSE,0,NA,2016-09-26 10:02:15,FALSE,NA,"780346739056226305",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ChongJoey7",44,TRUE,FALSE,NA,NA
"RT @burgermclisse: Viewers: O! SIYA PALA YUN! #ponds #mcdo #nescafe #coke #bingo
#McLisse fam: NAKAKA-PROUD KAYO @hashtag_mccoydl @ElisseJo…",FALSE,0,NA,2016-09-26 09:50:43,FALSE,NA,"780343838967734276",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AEnieledam",44,TRUE,FALSE,NA,NA
"Large Vintage 1950s Drink Coca Cola Soda Pop Bottle 54""x18"" Metal sign. https://t.co/GI54T7bP3e #CocaCola #Coke https://t.co/kuiiKcEIyN",FALSE,0,NA,2016-09-26 09:50:11,FALSE,NA,"780343702485032960",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","ShoppingMalls2U",0,FALSE,FALSE,NA,NA
"RT @burgermclisse: Viewers: O! SIYA PALA YUN! #ponds #mcdo #nescafe #coke #bingo
#McLisse fam: NAKAKA-PROUD KAYO @hashtag_mccoydl @ElisseJo…",FALSE,0,NA,2016-09-26 09:47:27,FALSE,NA,"780343015344775169",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","beautiekhie",44,TRUE,FALSE,NA,NA
"RT @burgermclisse: Viewers: O! SIYA PALA YUN! #ponds #mcdo #nescafe #coke #bingo
#McLisse fam: NAKAKA-PROUD KAYO @hashtag_mccoydl @ElisseJo…",FALSE,0,NA,2016-09-26 09:43:53,FALSE,NA,"780342118787284992",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kanisha86599101",44,TRUE,FALSE,NA,NA
"RT @wiseduporg: The #COKE Brothers! #Bush &amp; #Clinton Linked Together in Drug Trade https://t.co/IQFHfMDFIF via @wiseduporg",FALSE,0,NA,2016-09-26 09:36:17,FALSE,NA,"780340203760324608",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","vakense",1,TRUE,FALSE,NA,NA
"Coke Zero seems to have a literal name. Now it's just mineral water <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> #Coke https://t.co/9i5IP6XAkQ",FALSE,3,NA,2016-09-26 09:35:49,FALSE,NA,"780340086021955584",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mrvideogamecat",0,FALSE,FALSE,NA,NA
"VINTAGE ADVERTISING SIGN PINUP COCA COLA VERY NICE AND BIG https://t.co/Jn8zZ06Po1 #CocaCola #Coke https://t.co/GDZFHu6QQV",FALSE,0,NA,2016-09-26 09:31:44,FALSE,NA,"780339057918218240",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","ShoppingMalls2U",0,FALSE,FALSE,NA,NA
"RT @burgermclisse: Viewers: O! SIYA PALA YUN! #ponds #mcdo #nescafe #coke #bingo
#McLisse fam: NAKAKA-PROUD KAYO @hashtag_mccoydl @ElisseJo…",FALSE,0,NA,2016-09-26 09:31:35,FALSE,NA,"780339019984936961",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KickersMclisse",44,TRUE,FALSE,NA,NA
"RT @burgermclisse: Viewers: O! SIYA PALA YUN! #ponds #mcdo #nescafe #coke #bingo
#McLisse fam: NAKAKA-PROUD KAYO @hashtag_mccoydl @ElisseJo…",FALSE,0,NA,2016-09-26 09:29:18,FALSE,NA,"780338448867598336",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","elizzeSG",44,TRUE,FALSE,NA,NA
"RT @burgermclisse: Viewers: O! SIYA PALA YUN! #ponds #mcdo #nescafe #coke #bingo
#McLisse fam: NAKAKA-PROUD KAYO @hashtag_mccoydl @ElisseJo…",FALSE,0,NA,2016-09-26 09:27:22,FALSE,NA,"780337962676588544",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JoyceEbreo",44,TRUE,FALSE,NA,NA
"RT @burgermclisse: Viewers: O! SIYA PALA YUN! #ponds #mcdo #nescafe #coke #bingo
#McLisse fam: NAKAKA-PROUD KAYO @hashtag_mccoydl @ElisseJo…",FALSE,0,NA,2016-09-26 09:26:46,FALSE,NA,"780337809043300353",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RieMaze",44,TRUE,FALSE,NA,NA
"RT @burgermclisse: Viewers: O! SIYA PALA YUN! #ponds #mcdo #nescafe #coke #bingo
#McLisse fam: NAKAKA-PROUD KAYO @hashtag_mccoydl @ElisseJo…",FALSE,0,NA,2016-09-26 09:20:19,FALSE,NA,"780336186229260288",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AlexVashti",44,TRUE,FALSE,NA,NA
"@chloe_luthardt réfléchis au sens de la vie ahah #coke",FALSE,1,"chloe_luthardt",2016-09-26 09:19:50,FALSE,"780335958537428997","780336063709675520","399617080","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","loic_janson",0,FALSE,FALSE,NA,NA
"RT @burgermclisse: Viewers: O! SIYA PALA YUN! #ponds #mcdo #nescafe #coke #bingo
#McLisse fam: NAKAKA-PROUD KAYO @hashtag_mccoydl @ElisseJo…",FALSE,0,NA,2016-09-26 09:17:43,FALSE,NA,"780335530361905152",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","McLissian_UAE",44,TRUE,FALSE,NA,NA
"VINTAGE 1977 COCA-COLA MIRROR LIMITED EDITION - RARE, ONLY 1000 MADE-PUB… https://t.co/cxWUNqvohw #CocaCola #Coke https://t.co/VSPf2NSriS",FALSE,0,NA,2016-09-26 09:14:15,FALSE,NA,"780334659850809345",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","ShoppingMalls2U",0,FALSE,FALSE,NA,NA
"RT @burgermclisse: Viewers: O! SIYA PALA YUN! #ponds #mcdo #nescafe #coke #bingo
#McLisse fam: NAKAKA-PROUD KAYO @hashtag_mccoydl @ElisseJo…",FALSE,0,NA,2016-09-26 09:11:27,FALSE,NA,"780333956730204160",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","RebeccaCatalan4",44,TRUE,FALSE,NA,NA
"RT @burgermclisse: Viewers: O! SIYA PALA YUN! #ponds #mcdo #nescafe #coke #bingo
#McLisse fam: NAKAKA-PROUD KAYO @hashtag_mccoydl @ElisseJo…",FALSE,0,NA,2016-09-26 09:10:50,FALSE,NA,"780333799276105728",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jjay_jaja",44,TRUE,FALSE,NA,NA
"b+<U+2605> #<U+81EA><U+52D5><U+FF98><U+FF8C><U+FF6B><U+FF9B><U+FF70> #<U+81EA><U+52D5><U+FF8C><U+FF6B><U+FF9B><U+FF70><U+8FD4><U+3057> #<U+FF8C><U+FF6B><U+FF9B><U+FF8A><U+FF9E> #<U+FF8C><U+FF6B><U+FF9B><U+FF8A><U+FF9E>100 #<U+BD80><U+C0B0><U+D480><U+C2F8><U+B871>01058642879 #<U+C11C><U+BA74><U+D480><U+C2F8><U+B871>01058642879 #<U+BD80><U+C0B0><U+D480><U+C2F8><U+B871>010v5864v2879  #<U+30D5><U+30A9><U+30ED><U+30EF><U+30FC> #sougofollow #RT #follwme #coke",FALSE,0,NA,2016-09-26 09:10:21,FALSE,NA,"780333680497569792",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","kkaros257",0,FALSE,FALSE,NA,NA
"RT @burgermclisse: Viewers: O! SIYA PALA YUN! #ponds #mcdo #nescafe #coke #bingo
#McLisse fam: NAKAKA-PROUD KAYO @hashtag_mccoydl @ElisseJo…",FALSE,0,NA,2016-09-26 09:06:10,FALSE,NA,"780332626997448704",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","Yhamz_Nunez",44,TRUE,FALSE,NA,NA
"RT @CokeAlcalde: Con más de Mil Personas, se dió el vamos al Lanzamiento de Campaña de Alfonso #Coke a #Alcalde por #Cunco 
E-1 https://t.c…",FALSE,0,NA,2016-09-26 09:05:05,FALSE,NA,"780332353545789440",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SenadorTuma",9,TRUE,FALSE,NA,NA
"RT @burgermclisse: Viewers: O! SIYA PALA YUN! #ponds #mcdo #nescafe #coke #bingo
#McLisse fam: NAKAKA-PROUD KAYO @hashtag_mccoydl @ElisseJo…",FALSE,0,NA,2016-09-26 09:04:30,FALSE,NA,"780332208330387457",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ALDUBIIMCLISSE",44,TRUE,FALSE,NA,NA
"RT @burgermclisse: Viewers: O! SIYA PALA YUN! #ponds #mcdo #nescafe #coke #bingo
#McLisse fam: NAKAKA-PROUD KAYO @hashtag_mccoydl @ElisseJo…",FALSE,0,NA,2016-09-26 09:03:26,FALSE,NA,"780331936162189312",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Senyorita_Joson",44,TRUE,FALSE,NA,NA
"RT @burgermclisse: Viewers: O! SIYA PALA YUN! #ponds #mcdo #nescafe #coke #bingo
#McLisse fam: NAKAKA-PROUD KAYO @hashtag_mccoydl @ElisseJo…",FALSE,0,NA,2016-09-26 09:02:25,FALSE,NA,"780331682784169984",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","19jandie",44,TRUE,FALSE,NA,NA
"RT @burgermclisse: Viewers: O! SIYA PALA YUN! #ponds #mcdo #nescafe #coke #bingo
#McLisse fam: NAKAKA-PROUD KAYO @hashtag_mccoydl @ElisseJo…",FALSE,0,NA,2016-09-26 09:01:49,FALSE,NA,"780331531260694528",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","PrinceOfElisse",44,TRUE,FALSE,NA,NA
"Viewers: O! SIYA PALA YUN! #ponds #mcdo #nescafe #coke #bingo
#McLisse fam: NAKAKA-PROUD KAYO @hashtag_mccoydl… https://t.co/2tIOhtvsTR",FALSE,128,NA,2016-09-26 09:00:34,TRUE,NA,"780331218353082368",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","burgermclisse",44,FALSE,FALSE,NA,NA
"RT @FierceBadass06: Yay!<ed><U+00A0><U+00BC><ed><U+00BD><U+0095> #igers #food #cheese #pizza #foodporn #snack #eggtart #tart #coke #drink #chicken #wings… https://t.co/iUqo5jVyJ7",FALSE,0,NA,2016-09-26 08:56:40,FALSE,NA,"780330234730180608",NA,"<a href=""http://www.sfxworks.net"" rel=""nofollow"">quantom_nom</a>","quantom_nom",1,TRUE,FALSE,NA,NA
"Vintage Store Front Coca Cola Coke grocery Advertising Fishtail Sign https://t.co/IXDYXAX1YL #CocaCola #Coke https://t.co/cWiGN37aig",FALSE,0,NA,2016-09-26 08:56:17,FALSE,NA,"780330137703198725",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","ShoppingMalls2U",0,FALSE,FALSE,NA,NA
"""How did #Coke succeed where history's most ambitious leaders failed? By choosing the right weapon. #Advertising.""… https://t.co/WxgZDqxNsr",FALSE,0,NA,2016-09-26 08:52:30,TRUE,NA,"780329187877978112",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Maestro_GroupME",0,FALSE,FALSE,NA,NA
"Narcos the best TV series for me since breaking Bad. Yes I'm into Drug related storyline <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> #meth  #coke #heisenberg #escobar",FALSE,1,NA,2016-09-26 08:49:36,FALSE,NA,"780328456408096768",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AceofeSpades",0,FALSE,FALSE,NA,NA
"Endorser ka #Coke. Ka-level ko dun si @jamesxreid <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> https://t.co/HnX0nU754e",FALSE,1,NA,2016-09-26 08:49:25,FALSE,NA,"780328412208517120",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","absaleng",0,FALSE,FALSE,NA,NA
"Yay!<ed><U+00A0><U+00BC><ed><U+00BD><U+0095> #igers #food #cheese #pizza #foodporn #snack #eggtart #tart #coke #drink #chicken #wings… https://t.co/iUqo5jVyJ7",FALSE,0,NA,2016-09-26 08:48:17,FALSE,NA,"780328124718473217",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","FierceBadass06",1,FALSE,FALSE,NA,NA
"b+<U+2605>b+<U+2605> #<U+FF98><U+FF8C><U+FF6B><U+FF9B><U+FF70> #<U+FF98><U+FF8C><U+FF6B><U+FF9B><U+FF70>100 #<U+BD80><U+C0B0><U+D480><U+C2F8><U+B871>01058642879 #<U+C11C><U+BA74><U+D480><U+C2F8><U+B871>01058642879 #<U+BD80><U+C0B0><U+D480><U+C2F8><U+B871>010v5864v2879 #<U+FF8C><U+FF6B><U+FF9B><U+FF90><U+FF70> #<U+FF8C><U+FF6B><U+FF9B><U+FF90> #<U+FF8C><U+FF6B><U+FF9B><U+FF70><U+8FD4><U+3057> #<U+FF8C><U+FF6B><U+FF9B><U+FF70><U+8FD4><U+3057>100 #<U+81EA><U+52D5><U+FF8C><U+FF6B><U+FF9B><U+FF70> #RT #follwme #coke",FALSE,0,NA,2016-09-26 08:40:15,FALSE,NA,"780326101977444352",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","kkaros257",0,FALSE,FALSE,NA,NA
"<U+3053><U+308C><U+6B32><U+3057><U+3044><U+304B><U+3082> #coke #red #tote #rootote #bag (@ ROOTOTE GALLERY <U+3089><U+3089><U+307D><U+30FC><U+3068><U+6A2A><U+6D5C> in <U+6A2A><U+6D5C><U+5E02>, <U+795E><U+5948><U+5DDD><U+770C>) https://t.co/LtmlumayeH https://t.co/mnQSGtqmhN",FALSE,0,NA,2016-09-26 08:38:32,FALSE,NA,"780325671767773184",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","SmashingDaikon",0,FALSE,FALSE,"139.56596308","35.51749509"
"A Vintage Metal Sign Advertising Enjoy Coke Sign https://t.co/qBfb9sbJRV #CocaCola #Coke https://t.co/p88UmAPktl",FALSE,0,NA,2016-09-26 08:38:14,FALSE,NA,"780325594936389633",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","ShoppingMalls2U",0,FALSE,FALSE,NA,NA
"@CocaCola_Korea <U+B0B4><U+C77C> <U+BD59><U+C9C0><U+C694>!! <ed><U+00A0><U+00BD><ed><U+00B1><U+008B><ed><U+00A0><U+00BD><ed><U+00B1><U+008B> <U+CF54>-<U+D06C><U+B2D8>. <ed><U+00A0><U+00BE><ed><U+00B4><U+0097> (#<U+CF54><U+D06C> #Coke #<U+CF54><U+CE74><U+CF5C><U+B77C> #CocaCola)",FALSE,0,"youhyungsun",2016-09-26 08:26:37,FALSE,"780309778228576256","780322673888940032","42175093","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","youhyungsun",0,FALSE,FALSE,NA,NA
"Watch What Happens When Coca-Cola Mixes With Pool Chlorine

https://t.co/9Tj4CKw9q6

#coke #cocacola #experiment https://t.co/u6GbAMuW0V",FALSE,0,NA,2016-09-26 08:22:22,FALSE,NA,"780321604169531392",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","NewsJunkieJon",0,FALSE,FALSE,NA,NA
"ANTIQUE-RARE-COCA-COLA-DRUGS-SODA-SHOP-PORCELAIN-ART https://t.co/h79Jd3potj #CocaCola #Coke https://t.co/ktp52Rs1ci",FALSE,0,NA,2016-09-26 08:20:44,FALSE,NA,"780321190241972224",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","ShoppingMalls2U",0,FALSE,FALSE,NA,NA
"Watch What Happens When Coca-Cola Mixes With Pool Chlorine

https://t.co/Yk2gdixy8F

#coke #cocacola #experiment https://t.co/xuXepRY7ln",FALSE,0,NA,2016-09-26 08:18:20,FALSE,NA,"780320586589474816",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","ViralDailyClick",0,FALSE,FALSE,NA,NA
"b+<U+2605>b+<U+2605> #<U+76F8><U+4E92><U+30D5><U+30A9><U+30ED><U+30FC>100 #<U+BD80><U+C0B0><U+D480><U+C2F8><U+B871>01058642879 #<U+C11C><U+BA74><U+D480><U+C2F8><U+B871>01058642879 #<U+BD80><U+C0B0><U+D480><U+C2F8><U+B871>010v5864v2879 #<U+76F8><U+4E92><U+30D5><U+30A9><U+30ED><U+30FC><U+52DF><U+96C6> #<U+76F8><U+4E92><U+30D5><U+30A9><U+30ED><U+30FC> #<U+30EA><U+30D5><U+30A9><U+30ED><U+30FC> #<U+30D5><U+30A9><U+30ED><U+30D0> #<U+30D5><U+30A9><U+30ED><U+30D0>100 #<U+30EA><U+30D5><U+30A9><U+30ED><U+30FC> #RT #follwme #coke",FALSE,0,NA,2016-09-26 08:10:20,FALSE,NA,"780318575034667008",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","kkaros257",0,FALSE,FALSE,NA,NA
"Vintage Original 1948 Drink Coca Cola Robertson Metal Advertising Store… https://t.co/Qznb0vfU3I #CocaCola #Coke https://t.co/KEjZHJ96eO",FALSE,1,NA,2016-09-26 08:00:15,FALSE,NA,"780316035324882944",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","ShoppingMalls2U",0,FALSE,FALSE,NA,NA
"The Big Moo burger and Salmon burger. 

#moo #burger #burgers #beef #salad #salmon #coke #beer… https://t.co/tX0ghj5PT7",FALSE,0,NA,2016-09-26 07:57:11,FALSE,NA,"780315264470568961",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","SSBites",0,FALSE,FALSE,NA,NA
"VINTAGE ADVERTISING SIGN PINUP COCA COLA VERY NICE AND BIG https://t.co/7haStRwwiw #CocaCola #Coke https://t.co/8HpIQCrMQG",FALSE,0,NA,2016-09-26 07:43:18,FALSE,NA,"780311771097686016",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","ShoppingMalls2U",0,FALSE,FALSE,NA,NA
"a+<U+2605> #<U+76F8><U+4E92><U+30D5><U+30A9><U+30ED><U+30FC><U+52DF><U+96C6> #<U+BD80><U+C0B0><U+D480><U+C2F8><U+B871>01058642879 #<U+C11C><U+BA74><U+D480><U+C2F8><U+B871>01058642879 #<U+BD80><U+C0B0><U+D480><U+C2F8><U+B871>010v5864v2879 #<U+76F8><U+4E92><U+30D5><U+30A9><U+30ED><U+30FC> #<U+30EA><U+30D5><U+30A9><U+30ED><U+30FC> #<U+30D5><U+30A9><U+30ED><U+30D0> #<U+30D5><U+30A9><U+30ED><U+30D0>100 #<U+30EA><U+30D5><U+30A9><U+30ED><U+30FC>100 #<U+30D5><U+30A9><U+30ED><U+30FC><U+8FD4><U+3057> #<U+76F8> #RT #follwme #coke",FALSE,0,NA,2016-09-26 07:40:14,FALSE,NA,"780311000356495360",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","kkaros257",0,FALSE,FALSE,NA,NA
"#coke #washingtondc #hehe #memorialday #hardworkpaysoff #superhero #solocosebelle https://t.co/6O8zKKub7f 9288",FALSE,0,NA,2016-09-26 07:30:48,FALSE,NA,"780308623880777728",NA,"<a href=""http://twt.googlecode.com"" rel=""nofollow"">twtcmd</a>","mes_recettes",0,FALSE,FALSE,NA,NA
"Hahahaaha <ed><U+00AE><U+00B8><ed><U+00BC><U+00B4><ed><U+00AE><U+00B8><ed><U+00BC><U+00B4><ed><U+00AE><U+00B8><ed><U+00BC><U+00B4><ed><U+00AE><U+00B8><ed><U+00BC><U+00B4><ed><U+00AE><U+00B8><ed><U+00BC><U+00B4><ed><U+00AE><U+00B8><ed><U+00BC><U+00B4><ed><U+00AE><U+00B8><ed><U+00BC><U+00B4><ed><U+00AE><U+00B8><ed><U+00BC><U+00B4> #Coke putek<ed><U+00AE><U+00B8><ed><U+00BC><U+00A9><ed><U+00AE><U+00B8><ed><U+00BC><U+00A9><ed><U+00AE><U+00B8><ed><U+00BC><U+00A9><ed><U+00AE><U+00B8><ed><U+00BC><U+00A9>   :3",FALSE,0,NA,2016-09-26 07:28:38,FALSE,NA,"780308078940004352",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Chanix28",0,FALSE,FALSE,NA,NA
"Who brought the #coke in?? <ed><U+00A0><U+00BD><ed><U+00B0><U+00B1><ed><U+00A0><U+00BD><ed><U+00B0><U+00BE> #blackcat #luna<ed><U+00A0><U+00BC><ed><U+00BC><U+0099> #cocacola #cola #soda #pop #cat #blackcatsrule… https://t.co/786HfQjn1C",FALSE,0,NA,2016-09-26 07:25:52,FALSE,NA,"780307386326056960",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","themagickcat",0,FALSE,FALSE,NA,NA
"Mujko Teri mohabat k pana chaiye <ed><U+00A0><U+00BD><ed><U+00B8><U+008A> #Coke studio",FALSE,0,NA,2016-09-26 07:23:53,FALSE,NA,"780306884586766336",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","JiyoJawaan",0,FALSE,FALSE,NA,NA
"Vintage Coca Cola Swatch Watch Display Case https://t.co/BUlneqx9nQ #CocaCola #Coke https://t.co/GxK3w9Nb4D",FALSE,0,NA,2016-09-26 07:22:41,FALSE,NA,"780306583221743616",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","ShoppingMalls2U",0,FALSE,FALSE,NA,NA
"a+<U+2605> #<U+76F8><U+4E92><U+30D5><U+30A9><U+30ED><U+30FC> #<U+30EA><U+30D5><U+30A9><U+30ED><U+30FC> #<U+30D5><U+30A9><U+30ED><U+30D0> #<U+30D5><U+30A9><U+30ED><U+30D0>100 #<U+30D5><U+30A9><U+30ED><U+30FC> #sougofollow #<U+30D5><U+30A9><U+30ED><U+30FC><U+8FD4><U+3057> #<U+76F8><U+4E92><U+30D5><U+30A9><U+30ED><U+30FC>100 #RT #follwme #coke",FALSE,0,NA,2016-09-26 07:10:22,FALSE,NA,"780303484524441600",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","kkaros257",0,FALSE,FALSE,NA,NA
"VINTAGE 1938 COCA COLA SODA “ICE COLD” SOLD HERE SIDEWALK SIGN  https://t.co/wpnloZst4u #CocaCola #Coke https://t.co/unKmqozXJ4",FALSE,0,NA,2016-09-26 07:04:41,FALSE,NA,"780302052794650624",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","ShoppingMalls2U",0,FALSE,FALSE,NA,NA
"Vintage 12"" Coca Cola/Coke Button - Sign of Good Taste https://t.co/3g3srjhTeC #CocaCola #Coke https://t.co/OKgBGZ6CTD",FALSE,0,NA,2016-09-26 06:46:10,FALSE,NA,"780297392750927872",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","ShoppingMalls2U",0,FALSE,FALSE,NA,NA
"b+<U+2605>b+<U+2605> #<U+81EA><U+52D5><U+30EA><U+30D5><U+30A9><U+30ED><U+30FC> #<U+30AA><U+30FC><U+30C8><U+30D5><U+30A9><U+30ED><U+30FC> #<U+81EA><U+52D5><U+30EA><U+30D5><U+30A9><U+30ED><U+30FC> #<U+30AA><U+30FC><U+30C8><U+30D5><U+30A9><U+30ED><U+30FC> #<U+30AA><U+30FC><U+30C8><U+30EA><U+30D5><U+30A9><U+30ED><U+30FC> #<U+76F8><U+4E92><U+30D5><U+30A9><U+30ED><U+30FC><U+306E><U+8F2A> #<U+76F8><U+4E92><U+652F><U+63F4> #<U+30AA><U+30FC><U+30C8><U+30EA><U+30D5><U+30A9><U+30ED><U+30FC> #<U+76F8><U+4E92><U+30D5><U+30A9><U+30ED><U+30FC><U+306E><U+8F2A> #<U+76F8><U+4E92><U+652F><U+63F4> #RT #follwme #coke",FALSE,0,NA,2016-09-26 06:40:21,FALSE,NA,"780295930423619584",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","kkaros257",0,FALSE,FALSE,NA,NA
"went eating yesterday and the candle shone really lovely into the #coke. (im a loser)
#cocacola… https://t.co/wg08mblC1T",FALSE,0,NA,2016-09-26 06:28:08,FALSE,NA,"780292855088582656",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","ostpunk",0,FALSE,FALSE,NA,NA
"<U+4E2D><U+6BD2> #drpepper #<U+30C9><U+30AF><U+30DA> #<U+30C9><U+30AF><U+30BF><U+30FC><U+30DA><U+30C3><U+30D1><U+30FC> #<U+30B3><U+30FC><U+30E9> #cola #coke #cocacola #<U+30B3><U+30AB><U+30B3><U+30FC><U+30E9> https://t.co/tVyDBB4ad0",FALSE,0,NA,2016-09-26 06:26:16,FALSE,NA,"780292384148037632",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","mizmonxxx",0,FALSE,FALSE,NA,NA
"Metal Coca-Cola Clock https://t.co/t0IYDzOELW #CocaCola #Coke https://t.co/f3mrOVf9Yy",FALSE,0,NA,2016-09-26 06:26:15,FALSE,NA,"780292382205947904",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","ShoppingMalls2U",0,FALSE,FALSE,NA,NA
